Id,Texto,Sentimiento,Texto_preprocesado
1.0987457680920984e+18,@XSalaimartin @SantiVila Sentir a @SantiVila al #JudiciFarsa  m'ha fer venir arcades.,Positivo,"['sentir', 'mha', 'venir', 'arcade']"
1.1024746678420684e+34,Hem activat les  aportacions de la comunitat  a tots els vídeos perquè pugueu vosaltres mateixos si us ve de gust i teniu temps transcriure i traduir les declaracions dels presos i testimonis de la causa 20907/2017.  Exemple amb la declaració de jordicuixart: https://t.co/O8XPdLrEfs https://t.co/eJgqEkqHmA,Negativo,"['activat', 'aportacions', 'comunitat', 'vídeos', 'pugueu', 've', 'gust', 'temp', 'transcriure', 'traduir', 'declaracions', 'presos', 'testimonis', 'causa', 'exemple', 'declaració', 'jordicuixart']"
1.103035870754554e+34,"Vam viure episodis d'assetjament, violència i intimidació . Enric Millo ha denunciat l'actitud  violenta  d'alguns CDR i ha acusat Carles Puigdemont de tenir  una actitud suïcida  amb el referèndum. La seva declaració en 10 frases, aquí https://t.co/VrH0WqQpVY #JudiciTV3CatRàdio https://t.co/mT8RdEC54K",Neutral,"['viure', 'episodis', 'dassetjament', 'violència', 'intimidació', 'enric', 'millo', 'denunciat', 'lactitud', 'violenta', 'dalguns', 'cdr', 'acusat', 'carles', 'puigdemont', 'actitud', 'suïcida', 'referèndum', 'declaració', 'frases']"
1.0930712795010496e+34,@CridaNacional @KRLS @toni_comin @MeritxellSerret @PuigGordi @ClaraPonsati @martarovira @AnnaGaSabate @cupnacional @valtonyc Quin fàstic! Quina poca vergonya! Esteu tarats.,Negativo,"['fàstic', 'vergonya', 'tarats']"
1.0448558650005583e+18,🔴 ATENCIÓ 🔴  ALERTA DE DESALLOTJAMENT DE PLAÇA SANT JAUME  Arriben BRIMOS i es preparen per carregar  Tots i totes a la PLAÇA  ‼️‼️‼️‼️‼️‼️‼️ #OmplimSantJaume #AcampadaPerLaLlibertat #FemXarxa #Republicacatalana @CDRCatOficial @Berlustinho,Positivo,"['atenció', 'alerta', 'desallotjament', 'plaça', 'sant', 'jaume', 'arriben', 'brimos', 'preparen', 'carregar', 'plaça']"
1.0379297275987108e+18,"RT @joanms314: Avui es compleix un any que els diputats de #Cs, #PSC, #PP i #CSQP van escollir degradar la sobirania i la dignitat del @par…",Positivo,"['avui', 'compleix', 'any', 'diputats', 'escollir', 'degradar', 'sobirania', 'dignitat']"
1.0931873282968697e+34,"per els polítics espanyols contra Catalunya tot si val , es per què la majoria de la ciutadania espanyola, te un nivell intel·lectual molt baix  #TotesMouTV3",Neutral,"['polítics', 'espanyols', 'catalunya', 'val', 'majoria', 'ciutadania', 'espanyola', 'nivell', 'intel', 'lectual']"
1.0978054829311796e+34,Turull:  El control del govern espanyol era tan exhaustiu que la Generalitat estava bloquejada.  https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/D3VJuZ7KCs,Neutral,"['turull', 'control', 'govern', 'espanyol', 'exhaustiu', 'generalitat', 'bloquejada']"
1.099372629805486e+18,"Amigues, amics, ja ho podem fer oficial: hem derrotat el 155! Catalan·e·s i catalanòfil·e·s del Quebec, hem fet la millor pinya possible i avui som més forts que mai per continuar endavant amb la  nostra tasca de difusió de la llengua i la cultura catalanes al Quebec. 1/3 https://t.co/kyk1MIWFVr",Positivo,"['amigues', 'amics', 'oficial', 'derrotat', 'catalan', 's', 'catalanòfil', 's', 'quebec', 'fet', 'millor', 'pinya', 'possible', 'avui', 'fort', 'mai', 'continuar', 'endavant', 'tasca', 'difusió', 'llengua', 'cultura', 'catalanes', 'quebec']"
1.0974836928455557e+34,"Marlaska, a favor de canviar la llei d'acusacions populars, com la de Vox https://t.co/vXN53wQILb https://t.co/B09fdY3Gan",Neutral,"['marlaska', 'favor', 'canviar', 'llei', 'dacusacions', 'populars', 'vox']"
1.0992940303226798e+18,"I si tots ens unim una altre vegada per aconseguir no estar a mans del govern d’Espanya? Aquesta es una bona eina, feu el registre es un moment i per nosaltres es una eina clau https://t.co/z9QGKiFffB             #NoSurrenderCAT",Positivo,"['unim', 'vegada', 'aconseguir', 'estar', 'man', 'govern', 'd', 'espanya', 'bona', 'eina', 'registre', 'moment', 'eina', 'clau']"
1.045972771052884e+18,Els antidisturbis impedint el pas per via laietana i carregant si s'intenta trencar el cordó policial #1OAlCarrer #OmplimSantJaume29s #OmplimSantJaume #NoPassaran https://t.co/isv7uIfnO2,Positivo,"['antidisturbis', 'impedint', 'via', 'laietana', 'carregant', 'sintenta', 'trencar', 'cordó', 'policial']"
1.0959599860170588e+18,"si @GonBernardos GONZALO BERNARDOS diu que els independentistes ens hem equivocat , és que anem bé.",Positivo,"['gonzalo', 'bernardos', 'diu', 'independentistes', 'equivocat', 'anem']"
1.1029891801945088e+34,Família! Anem cap a Barcelona amb #lehmantrilogy. No us podeu imaginar la il-lusió que ens fa. Tres setmanes al @teatrelliure. No us ho podeu perdre!!! https://t.co/Cw0VocNjsC,Neutral,"['família', 'anem', 'cap', 'barcelona', 'imaginar', 'illusió', 'tres', 'setmanes', 'perdre']"
1.0974286926686864e+34,"#AgendaCCCB Avui, l'assagista i cineasta @Ingridguardiola i l'agitador cultural Franco Berardi dialogaran al voltant de les conseqüències emocionals que s'esdevenen de viure en un món cada cop més digitalitzat. Vivim a través d'una pantalla? @CCCBDebats https://t.co/SOOv3Nf34q https://t.co/f8wSeH46pR",Neutral,"['avui', 'lassagista', 'cineasta', 'lagitador', 'cultural', 'franco', 'berardi', 'dialogaran', 'voltant', 'conseqüències', 'emocionals', 'sesdevenen', 'viure', 'món', 'cop', 'digitalitzat', 'vivim', 'través', 'duna', 'pantalla']"
1.0442046935960658e+34,"La dreta mediàtica i política està en plena campanya per desallotjar Ada Colau utilitzant la seguretat i la neteja. I que fa un sector de la CUP, buscar una paperera en les Festes de la Mercé, foto, i a seguir tirant gasolina al marc de la dreta. 😱 https://t.co/sMG2V4XnYQ",Negativo,"['dreta', 'mediàtica', 'política', 'plenum', 'campanya', 'desallotjar', 'ada', 'colau', 'utilitzant', 'seguretat', 'neteja', 'sector', 'cup', 'buscar', 'paperera', 'festes', 'mercé', 'foto', 'seguir', 'tirant', 'gasolina', 'marc', 'dreta']"
1.0980060680583535e+34,"Avui @raulromeva i @jorditurull han desmuntat altre cop les acusacions. Si el Tribunal fa atenció a la llei i no a la ideologia, han de quedar lliures. Els demanem que siguin valents i tornin a la política el que és de la política. https://t.co/Tl2AvhOsoD",Neutral,"['avui', 'desmuntat', 'cop', 'acusacions', 'tribunal', 'atenció', 'llei', 'ideologia', 'quedar', 'lliures', 'demanem', 'siguin', 'valents', 'tornin', 'política', 'política']"
1.0961363049396672e+34,#PerQueApostem Francesc Colomé tenim un fracàs important que te molt a veure amb el nostre mercat laboral. En un moment en que el coneixement hauria de ser un element definitori https://t.co/pmHYBGfSof,Negativo,"['francesc', 'colomé', 'fracàs', 'important', 'veure', 'mercat', 'laboral', 'moment', 'coneixement', 'hauria', 'element', 'definitori']"
1.1028957321751306e+18,@QuicoSalles No m'estranya el que està declarant és perquè li caigui la cara de vergonya. #JudiciFARSA #JudiciDeLaVergonya,Positivo,"['mestranya', 'declarant', 'caigui', 'cara', 'vergonya']"
1.0979939087165605e+34,@MartinMc_Fly @FeelFre30265794 Et sembla just que es respecti la voluntat democràtica d'aquelles zones no independentistes de Catalunya? Creus que en aquest cas cal obeïr la voluntat majoritària?,Negativo,"['sembla', 'just', 'respecti', 'voluntat', 'democràtica', 'daquelles', 'zone', 'independentistes', 'catalunya', 'creus', 'ca', 'cal', 'obeïr', 'voluntat', 'majoritària']"
1.0977151563422393e+34,Els comuns presentant a Pisarello i Ciudadanos fent cordó sanitari als radicals del PSOE per abraçar als moderats de VOX.   18 de febrer: Dia internacional de la bona estratègia electoral.,Negativo,"['comuns', 'presentant', 'pisarello', 'ciudadanos', 'fent', 'cordó', 'sanitari', 'radical', 'psoe', 'abraçar', 'moderats', 'vox', 'febrer', 'dia', 'internacional', 'bona', 'estratègia', 'electoral']"
1.0989496772973568e+34,@Teresaka3 @Adzakta @ErmengolGassiot @EP_President @eucopresident @guyverhofstadt Jo tampoc...només li he parlat amb el mateix respecte q me ha parlat vostè a mí.,Negativo,"['tampocnomés', 'parlat', 'respecte', 'q', 'parlat', 'vostè', 'mí']"
1.103402311701926e+34,El dia en 4 tuits: La secretària judicial del 20S diu que va tenir por i que va demanar sortir del Departament d'Economia amb helicòpter https://t.co/00JUIvU7Jh #JudiciTV3CatRàdio,Neutral,"['dia', 'tuits', 'secretària', 'judicial', 's', 'diu', 'por', 'demanar', 'sortir', 'departament', 'deconomia', 'helicòpter']"
1.0401402319729295e+34,Ahir els companys de les joventuts d'UCE (Una de les org. de Recortes Cero) van sofrir una agressió quan feien campanya al carrer. Expressem La nostra condemna més enèrgica contra qui empra la violència contra qui no pensa igual. El feixisme no passarà. #NoPasaran! https://t.co/iPakwrXlzq,Negativo,"['ahir', 'company', 'joventuts', 'duce', 'org', 'recortes', 'cero', 'sofrir', 'agressió', 'feien', 'campanya', 'carrer', 'expressem', 'condemna', 'enèrgica', 'empra', 'violència', 'pensa', 'feixisme', 'passarà']"
1.0400967742858731e+34,Ahir 11 d´setembre vam demostrar que continuem ferms i decidits per reclamar la República #TotsASanJaume  #RepublicaCatalana https://t.co/pQWXfIKKBA,Negativo,"['ahir', 'd', 'setembre', 'demostrar', 'continuem', 'ferms', 'decidits', 'reclamar', 'república']"
1.0920785598778735e+34,"RT @francescabad: Nou article: “Lluites, presos, dignitat, respecte... versus toxicitat primària i destructiva” https://t.co/15N04iiZJ5",Positivo,"['nou', 'article', 'lluites', 'presos', 'dignitat', 'respecte', 'versus', 'toxicitat', 'primària', 'destructiva']"
1.0979670657077533e+18,"El conseller Romeva ha fet del seu currículum pacifista, tant des de la vessant política com des de la seva tasca com a escriptor de nombrosos llibres, la seva millor defensa. Convincent, meticulós i rotund. Molt gran. Gràcies, Raül!",Positivo,"['conseller', 'romeva', 'fet', 'currículum', 'pacifista', 'vessant', 'política', 'tasca', 'escriptor', 'nombrosos', 'llibres', 'millor', 'defensa', 'convincent', 'meticulós', 'rotund', 'gran', 'gràcies', 'raül']"
1.0959733324601589e+34,"Avui dijous comença la @mWeek_MWC, una setmana per aprofundir en la nostra relació amb la tecnologia amb més de 130 activitats repartides per 60 espais. #mWeekBcn19  Més info: https://t.co/sToUoNyXH0 https://t.co/8lXFBImq3g",Neutral,"['avui', 'dijous', 'comença', 'setmana', 'aprofundir', 'relació', 'tecnologia', 'activitats', 'repartides', 'espais', 'info']"
1.0931397425170228e+18,"Aquest @govern no pot demanar al poble que es rebeli i després aprovar els pressupostos espanyols, la desobediència civil ha d'anar acompanyada de desobediència política i aquí es veu clarament que no tenen el més mínim full de ruta ni coordinació entre partits. #NoATot",Positivo,"['pot', 'demanar', 'poble', 'rebeli', 'aprovar', 'pressupostos', 'espanyols', 'desobediència', 'civil', 'danar', 'acompanyada', 'desobediència', 'política', 'clarament', 'tenen', 'mínim', 'full', 'ruta', 'coordinació', 'partits']"
1.0960213804480308e+18,"RT @yeyaboya: Un ferm, seré i vehement @junqueras ha fet una enorme defensa política del dret d'autodeterminació. Gràcies Oriol ✊ #JoAcuso",Positivo,"['ferm', 'seré', 'vehement', 'fet', 'enorme', 'defensa', 'política', 'dret', 'dautodeterminació', 'gràcies', 'oriol']"
1.1037457595671142e+34,@carles_orriols @cronicaglobal Ni Espanya ni Catalunya volen res: alguns catalans i alguns espanyols i al final es veurà en que queda tot plegat: probablement ningú estarà totalment content i això potser serà bona senyal...,Negativo,"['espanya', 'catalunya', 'volen', 're', 'catalan', 'espanyols', 'final', 'veurà', 'queda', 'plegat', 'probablement', 'ningú', 'estarà', 'totalment', 'content', 'serà', 'bona', 'senyal']"
1.1037277461680456e+18,"@bombers_man No hi haurà indy ni amb aturada indefinida pq no tenim cap membre del govern estafador disposat a desobeir i a la única vía posible, la unilatetal. Així de clar. Ells són els primers q han de donar el pas i la gent darrere. I aquests no faran res encara q la gent ho faci.",Positivo,"['haurà', 'indy', 'aturada', 'indefinida', 'pq', 'cap', 'membre', 'govern', 'estafador', 'disposat', 'desobeir', 'única', 'vía', 'posible', 'unilatetal', 'clar', 'primer', 'q', 'donar', 'gent', 'darrere', 'faran', 're', 'q', 'gent', 'faci']"
1.10405437881677e+32,"@iaragona Uuuf. Qualsevol dia ja ho seria, però avui és de mala bava insuperable.",Negativo,"['uuuf', 'qualsevol', 'dia', 'seria', 'avui', 'mala', 'bava', 'insuperable']"
1.0387264709218548e+18,"Benvolguts polítics d'@Esquerra_ERC, llegiu els twits de #Primeradiada, i veureu que la base no s'eixampla fent bondat, sinó plantar cara, com vam fer l'#1O.",Positivo,"['benvolguts', 'polítics', 'd', 'llegiu', 'twit', 'veureu', 'base', 'seixampla', 'fent', 'bondat', 'sinó', 'plantar', 'cara', 'l']"
1.099435972276773e+34,"Si amb una intervenció estrangera es fes caure l’actual govern de #Veneçuela , “amb una oposició d'un terç de ciutadans q han fet seu el pensament de Chávez és difícil que s'implanti un règim que no sigui per la força .  Enrique Vila Planes en entrevista https://t.co/sM9Cs7epD5 https://t.co/S40ruOwnuR",Negativo,"['intervenció', 'estrangera', 'fe', 'caure', 'l', 'actual', 'govern', 'oposició', 'dun', 'terç', 'ciutadans', 'q', 'fet', 'pensament', 'chávez', 'difícil', 'simplanti', 'règim', 'sigui', 'força', 'enrique', 'vila', 'plane', 'entrevista']"
1.0994203841752925e+34,"Alejandro Fernández, ha criticat aquest dissabte que la líder de #Ciudadanos a #Catalunya, Inés #Arrimadas, aneu a #Waterloo (Bèlgica) perquè  cau en una retòrica populista, que és caure en el joc  de l'expresident de la Generalitat Carles #Puigdemont  https://t.co/98qcQYrgLt",Neutral,"['alejandro', 'fernández', 'criticat', 'dissabte', 'líder', 'inés', 'aneu', 'bèlgica', 'cau', 'retòrica', 'populista', 'caure', 'joc', 'lexpresident', 'generalitat', 'carles']"
1.0977473594953196e+34,El govern català ja ha demanat uns 8.000 milions d'euros a càrrec del Fons de Facilitat Financera https://t.co/3XodbEWydj,Neutral,"['govern', 'català', 'demanat', 'milions', 'deuros', 'càrrec', 'fons', 'facilitat', 'financera']"
1.0920479087640865e+34,Les anècdotes i els millors moments dels Goya 2019 https://t.co/Pnnht35jrF https://t.co/OyIydu9Nuc,Neutral,"['anècdotes', 'millors', 'moment', 'goya']"
1.1028273327235971e+34,La Comissió de Defensa dels Drets del Col·legi de l'Advocacia de Barcelona critica les declaracions de Felip VI en què defensava que no hi ha democràcia fora de la legalitat https://t.co/HKPSyhvOl1,Neutral,"['comissió', 'defensa', 'drets', 'col', 'legi', 'ladvocacia', 'barcelona', 'critica', 'declaracions', 'felip', 'vi', 'defensava', 'democràcia', 'legalitat']"
1.0960415953995366e+18,"@sergisabria Només vergonya? Sou polítics,  i no podeu fer res més?  Així,  amb vosaltres,  uns i altres,  no farem cap a res.  #INDEPENDÈNCIA",Positivo,"['vergonya', 'polítics', 're', 'farem', 'cap', 're']"
1.0994290935049668e+34,"@GemmaMarlo @UXNt4YtaUe7JqbY @partit_pirata @nunulona @willyelborni @_smarta_ @mimi_indepe @JoelJoanJuve I afegeixo: amb independència de l'origen de cadascú, a Pirates tots defensem el dret d'autodeterminació dels pobles.  El posicionament del partit sobre el primer d'octubre ha estat votat i acceptat per l'Assemblea General. Si ho diem és perquè els pirates ho hem decidit.",Negativo,"['afegeixo', 'independència', 'lorigen', 'pirate', 'defensem', 'dret', 'dautodeterminació', 'pobles', 'posicionament', 'partit', 'doctubre', 'votat', 'acceptat', 'lassemblea', 'general', 'diem', 'pirate', 'decidit']"
1.1028839272183768e+18,@QuicoSalles I anirà a dinar a casa de la seva família tan ample? Els volen els mentiders a Can Millo? #JudiciFarsa #ElmajordomMillo,Positivo,"['anirà', 'dinar', 'casa', 'família', 'ample', 'volen', 'mentiders', 'can', 'millo']"
1.096022493867823e+34,"La cap d’Espanya Global, Irene Lozano, equipara el referèndum de l’1-O a una violació en una entrevista a la cadena britànica Sky News https://t.co/rIFDFOxNfO #JudiciTV3CatRadio https://t.co/KMctkgsS2S",Neutral,"['cap', 'd', 'espanya', 'global', 'irene', 'lozano', 'equipara', 'referèndum', 'l', 'violació', 'entrevista', 'cadena', 'britànica', 'sky', 'news']"
1.0961471095591035e+34,Segueix el judici del procés amb dos missatges diaris al teu Telegram: 🔹Matí: l’ordre del dia previst 🔹Vespre: els titulars de la jornada Subscriu-t'hi a https://t.co/EqScrUt4m3   #JudiciTV3CatRàdio https://t.co/3iHD47q3Hf,Neutral,"['segueix', 'judici', 'procés', 'do', 'missatges', 'diaris', 'telegram', 'matí', 'l', 'ordre', 'dia', 'previst', 'vespre', 'titulars', 'jornada', 'subscriuthi']"
1.1033448609988405e+34,"És el triomf de la nova estratègia, al @govern i a @omnium estaran contents. Com que la independència ja no és important i la resta no obliga a gran cosa, tothom es pot pujar al carro. Ells també amplien la base. https://t.co/OK4UpxAMF2",Negativo,"['triomf', 'nova', 'estratègia', 'estaran', 'content', 'independència', 'important', 'resta', 'obliga', 'gran', 'cosa', 'tothom', 'pot', 'pujar', 'carro', 'amplien', 'base']"
1.1025433871300198e+34,"Els Mossos no van fer res per impedir el referèndum , José Antonio Nieto, ex-secretari d'Estat de Seguretat https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/CLHWmDdATb",Neutral,"['mossos', 're', 'impedir', 'referèndum', 'josé', 'antonio', 'nieto', 'exsecretari', 'destat', 'seguretat']"
1.1027265554182185e+34,RT @RMGBCN: IMPORTANT! D' aquí 100 anys qui tindrà una estatua al mig de Plaça Catalunya ??  FES RT I DEIXA COMENTARI,Neutral,"['important', 'd', 'anys', 'tindrà', 'estatua', 'mig', 'plaça', 'catalunya', 'fe', 'deixa', 'comentari']"
1.0989810577041408e+34,RT @equipviari: ⚠️🚗AP-7 de  Cerdanyola a Barberà -&gt;nord per una topada . #equipviari,Neutral,"['ap', 'cerdanyola', 'barberà', 'gtnord', 'topada']"
1.1028904152152636e+18,Després del judici i les condemnes només els caldrà aplicar un 155 indefinit per a eixamplar la base indepe definitivament... Anem pel bon camí...👍,Positivo,"['judici', 'condemnes', 'caldrà', 'aplicar', 'indefinit', 'eixamplar', 'base', 'indepe', 'definitivament', 'anem', 'bon', 'camí']"
1.043045356366389e+34,"És identitària tota persona que no sigui nacionalista catalana. I si ets catalanista però no molt, ets espanyolista. A veure si anem aprenent. https://t.co/Q2HJ2hWfpf",Negativo,"['identitària', 'persona', 'sigui', 'nacionalista', 'catalana', 'catalanista', 'espanyolista', 'veure', 'anem', 'aprenent']"
1.1024659284015063e+34,"@FrancescMoreno @GinesLopezF L'escola catalana produeix parlants competents en català i en castellà. I cada vegada més en anglès.  No hi ha parlants perfectes. Les varietats dialectals, els accents, i els préstecs entre llengües són la normalitat lingüística.  A favor del plurilingüisme.",Negativo,"['lescola', 'catalana', 'produeix', 'parlants', 'competents', 'català', 'castellà', 'vegada', 'anglès', 'parlants', 'perfectes', 'varietats', 'dialectals', 'accent', 'préstecs', 'llengües', 'normalitat', 'lingüística', 'favor', 'plurilingüisme']"
1.102502574853419e+33,"@insonorizate Ep, no és exactament així. La idea que repeteixen alguns sectors no és els mossos tallin carreteres, sinó que són poc diligents per obrir-les, permisius.",Negativo,"['ep', 'exactament', 'idea', 'repeteixen', 'sector', 'mossos', 'tallin', 'carreteres', 'sinó', 'diligents', 'obrirles', 'permisius']"
1.0960923695634063e+18,"@patricia9barris Es q el poble ha de fer doble reflexió, una cap a España d’unitat i una cap endins de neteja de polítics mentiders.",Positivo,"['q', 'poble', 'doble', 'reflexió', 'cap', 'españa', 'd', 'unitat', 'cap', 'endins', 'neteja', 'polítics', 'mentiders']"
1.0442124274187182e+18,"... romeries a Waterloo...   ... lio judicial...   ... Catalunya dividida...    Miquel Iceta, ets un miserable sense escrúpols. Que la teva misèria humana i política t'acompanyi sempre en el teu trist caminar per la vida. https://t.co/4NPJ7x6nbM",Positivo,"['romeries', 'waterloo', 'lio', 'judicial', 'catalunya', 'dividida', 'miquel', 'iceta', 'miserable', 'escrúpols', 'misèria', 'humana', 'política', 'tacompanyi', 'sempre', 'trist', 'caminar', 'vida']"
1.1025716482623285e+34,Ximo Puig convoca el govern per plantejar avançar les eleccions autonòmiques valencianes i fer-les coincidir amb les generals https://t.co/wRvA0uenBq https://t.co/23nR8ppyTa,Neutral,"['ximo', 'puig', 'convoca', 'govern', 'plantejar', 'avançar', 'eleccions', 'autonòmiques', 'valencianes', 'ferles', 'coincidir', 'general']"
1.1024710712556748e+34,"🌡 Temperatura mínima de plena primavera, malgrat és encara 4 de març. A banda de l'ambient reescalfat pel vent moderat de ponent, també destaca la inversió tèrmica. https://t.co/iHy5n6FpW3 https://t.co/fxycRMqItg",Neutral,"['temperatura', 'mínima', 'plenum', 'primavera', 'març', 'banda', 'lambient', 'reescalfat', 'vent', 'moderat', 'ponent', 'destaca', 'inversió', 'tèrmica']"
1.0989279541790432e+34,"@Sergi5555 @eugeniaferrer4 @FROILANHERRERO @RLopezlr @govern El que no fa un treballador, és fer vaga per qui li diu un govern i atacar las seus dels sindicats de base. Apa",Negativo,"['treballador', 'vaga', 'diu', 'govern', 'atacar', 'la', 'sindicats', 'base']"
1.098739056131883e+33,@UnPaisComu @jaumecollboni @ccoocatalunya Aquí el Convergent donant lliçons d'ètica,Negativo,"['convergent', 'donant', 'lliçons', 'dètica']"
1.0424757473514496e+18,"RT @CarlesCaballero: Commemoració dels fets d’Unipost a #Terrassa. Vam votar, vam guanyar! https://t.co/O9lZDkvfxt",Positivo,"['commemoració', 'fet', 'd', 'unipost', 'votar', 'guanyar']"
1.0376041332206225e+34,4.- Pujol i Mas van preparar aquest engany durant anys. Puigdemont va intentar fer efectiva la divisió i no va poder . Ara l’estrategia és provocar l’enfrontament entre la gent... Prou ja! #QueNoEnsEnfrontin https://t.co/1PzezyZbzN,Negativo,"['pujol', 'ma', 'preparar', 'engany', 'anys', 'puigdemont', 'intentar', 'efectiva', 'divisió', 'ara', 'l', 'estrategia', 'provocar', 'l', 'enfrontament', 'gent', 'prou']"
1.0459381176042003e+34,RT @Avia__Maria: M'he trobat una Vanguardia al tren. No sé que fer. M'arrisco? Va sí. Vaig a llegir-la. Desitgeu-me sort!,Negativo,"['mhe', 'trobat', 'vanguardia', 'tren', 'sé', 'marrisco', 'sí', 'llegirla', 'desitgeume', 'sort']"
1.0980015171671572e+34,"🏛️La setmana vinent promet el judici   Dimarts: Rajoy, Mas, Torrent, Tardà, Marta Pascal, Xavier Domènech.  Dimecres: Sáenz de Santamaría, Montoro, Zoido.  Dijous: Urkullu, Colau, Rufián.",Neutral,"['setmana', 'vinent', 'promet', 'judici', 'dimarts', 'rajoy', 'ma', 'torrent', 'tardà', 'marta', 'pascal', 'xavier', 'domènech', 'dimecres', 'sáenz', 'santamaría', 'montoro', 'zoido', 'dijous', 'urkullu', 'colau', 'rufián']"
1.102557276836188e+18,@naciopolitica @naciodigital Caldria recordar als testimonis que estan sota jurament... #JudiciFarsa #JoAcuso https://t.co/hYbwrefJ2C,Positivo,"['caldria', 'recordar', 'testimonis', 'jurament']"
1.0993772207815965e+18,"@CiudadanosCs @InesArrimadas @Albert_Rivera #GraciasInés   Me voy a dejar la piel.... COM LES SERPS 🤗😅🤣 . Au, vés, vés a fer xivarri al @Congreso_Es  i  deixa tranquil el @parlamentcat  De bons records, cap ni un❗❗❗ Passi-ho bé i bona tarda #femlarepublicacatalana #joacuso   #FreeTothom",Positivo,"['voy', 'dejar', 'piel', 'serps', 'au', 'vés', 'vés', 'xivarri', 'deixa', 'tranquil', 'bons', 'record', 'cap', 'passiho', 'bona', 'tarda']"
1.0453884710310257e+18,RT @Cescavc: Fora les forçes d’ocupació #OmplimStJaume  #29S  #llibreslliures,Positivo,"['forçes', 'd', 'ocupació']"
1.0990824372572488e+18,RT @VilaWeb: El carrer ha respost; ara cal que responga la política   Editorial de Vicent Partal https://t.co/a812qyLqq8,Positivo,"['carrer', 'respost', 'ara', 'cal', 'responga', 'política', 'editorial', 'vicent', 'partal']"
1.0961899235127256e+18,Quan Catalunya sigui lliure i república sobirana podrà dictar ordres de detenció si polítics espanyols que han amenaçat o portar a terme repressió contra Catalunya trepitgen territori català?,Positivo,"['catalunya', 'sigui', 'lliure', 'república', 'sobirana', 'podrà', 'dictar', 'ordres', 'detenció', 'polítics', 'espanyols', 'amenaçat', 'portar', 'terme', 'repressió', 'catalunya', 'trepitgen', 'territori', 'català']"
1.0974723776157244e+34,.@socialistes_cat celebrarà els dies dos i tres de març un Consell nacional extraordinàri per decidir els caps de llista de les quatre circumscripcions catalanes de cara a les eleccions del #28A. @meritxell_batet pren força com a candidata per Barcelona. https://t.co/iY7eCsLJCs,Neutral,"['celebrarà', 'dy', 'do', 'tres', 'març', 'consell', 'nacional', 'extraordinàri', 'decidir', 'cap', 'llista', 'quatre', 'circumscripcions', 'catalanes', 'cara', 'eleccions', 'pren', 'força', 'candidata', 'barcelona']"
1.0994355271730094e+18,Els actes de protesta s’emmarquen en la campanya de solidaritat a Catalunya Nord amb els presos i exiliats polítics que compta amb el suport de molts càrrecs electes  https://t.co/XffslSWmFC,Positivo,"['actes', 'protesta', 's', 'emmarquen', 'campanya', 'solidaritat', 'catalunya', 'nord', 'presos', 'exiliats', 'polítics', 'compta', 'suport', 'càrrecs', 'electes']"
1.0920225287328111e+34,"@JaumeAlonsoCuev I el VilaWeb cada vegada té mes subvencions i adoctrinats, veritat?",Negativo,"['vilaweb', 'vegada', 'té', 'me', 'subvencions', 'adoctrinats', 'veritat']"
1.0960441688147517e+34,"El president de la Generalitat, Quim Torra, encoratja Junqueras en la declaració davant el Tribunal Suprem: “Endavant! Força i endavant!” https://t.co/6N3eYJ6bo1 #JudiciTV3CatRàdio https://t.co/u0LWn1aRD0",Neutral,"['president', 'generalitat', 'quim', 'torra', 'encoratja', 'junqueras', 'declaració', 'davant', 'tribunal', 'suprem', 'endavant', 'força', 'endavant']"
1.0978080061950894e+34,⚽ Rubiales anuncia la nueva 'final four' de la Supercopa https://t.co/hthAJOpvSF,Neutral,"['rubiales', 'anuncia', 'nueva', 'final', 'four', 'supercopa']"
1.1028872275861995e+34,"@Lencuty @pilarcarracelas @EnricMillo Ara resulta que tots sabiem que era simbòlica i tot una enorme performance. Au va, quina vergonya tot",Negativo,"['ara', 'resulta', 'sabiem', 'simbòlica', 'enorme', 'performance', 'au', 'vergonya']"
1.098982552377938e+18,🚨Exclusiva 🚨 S'ha filtrat aquesta imàtge del vestit que lluirà Farlivera a la #FashionWeek  #FakeJustice #FakeSuprem #JudiciALaDemocràcia #1Oct #JudiciFARSA #JudiciTV3CatRàdio https://t.co/O5mtZBm922,Positivo,"['exclusiva', 'sha', 'filtrat', 'imàtge', 'vestit', 'lluirà', 'farlivera']"
1.1026392661931622e+18,"Si la gent del carrer esteu flipant amb el judici i les normes que el Marchena es treu de  sus santos cojones , els professionals del Dret ja ni us explico... #JudiciTV3CatRàdio",Positivo,"['gent', 'carrer', 'flipant', 'judici', 'normes', 'marchena', 'treu', 'sus', 'santos', 'cojones', 'professional', 'dret', 'explico']"
1.0988365042506424e+34,"@danicardogirona @ccoocatalunya Atacats per dos esprais de colors!! Seeeenyu, miri que fan els indepes!!",Negativo,"['atacats', 'do', 'esprais', 'color', 'seeeenyu', 'miri', 'indepes']"
1.093204645172953e+33,RT @ObispoMunilla: La soberbia es la lujuria del espíritu. https://t.co/3oeLPuimy1,Negativo,"['soberbia', 'lujuria', 'espíritu']"
1.104078546752938e+33,@DavidGR1714 Aigua al vi com sempre i això és un èxit @EnricJuliana,Negativo,"['aigua', 'vi', 'sempre', 'èxit']"
