Id,Texto,Sentimiento,Texto_preprocesado
1.0992841824741908e+18,"Por casualidad, ¿algunos le han dicho ya que también a Madridz #Inesssss es una 'forastera'? Y a Waterloo ni te cuento 😉😂 #CotorraChillona arrivederci ! https://t.co/xPiMbgRd2K",Positivo,"['casualidad', 'dicho', 'madridz', 'forastera', 'waterloo', 'cuento', 'arrivederci']"
1.0960014682204896e+18,"@Kaarleen1 @antoniodhoyo @el_pais Pues no se cuantas virtudes tiene, pero yo diría que una es la de no robar a su pueblo, de escucharlo y de obedecer su mandato, ¿cuantos políticos vuestros están sentado en un banquillo por eso? Espera... que si! Pero por corruptos! Jajajajaja",Positivo,"['pues', 'cuantas', 'virtudes', 'diría', 'robar', 'pueblo', 'escucharlo', 'obedecer', 'mandato', 'cuantos', 'políticos', 'sentado', 'banquillo', 'espera', 'si', 'corruptos', 'jajajajaja']"
1.0920169597036584e+18,Se me ocurren por lo menos 10 motivos para aplicar un nuevo 155 a la Generalitat. No hacerlo es agravar los problemas que tarde o temprano se tendrán que afrontar. Lo explicaba aquí:  https://t.co/bk43WwFWWZ,Negativo,"['ocurren', 'menos', 'motivos', 'aplicar', 'nuevo', 'generalitat', 'hacerlo', 'agravar', 'problemas', 'tarde', 'temprano', 'afrontar', 'explicaba', 'aquí']"
1.098934391122862e+18,"RT @negociacoes: limite de inscritos vai matar a base brasileira, os clubes não podem aceitar essa palhaçada que já ocorre nos falidos esta…",Neutral,"['limite', 'inscritos', 'vai', 'matar', 'base', 'brasileira', 'clubes', 'não', 'podem', 'aceitar', 'essa', 'palhaçada', 'já', 'ocorre', 'falidos']"
1.0978957279493242e+18,32) La vía del referéndum unilateral no sólo era la única posible sino que era la manera de dar respuesta a una demanda de entre el 70 y el 80% de los catalanes. Desoír esta petición sí es antidemocrático y consultar al pueblo es la máxima expresión de la democracia,Positivo,"['vía', 'referéndum', 'unilateral', 'sólo', 'única', 'posible', 'sino', 'manera', 'dar', 'respuesta', 'demanda', 'catalanes', 'desoír', 'petición', 'antidemocrático', 'consultar', 'pueblo', 'máxima', 'expresión', 'democracia']"
1.0989844968698428e+18,"@solounahormiga Gràcies Hormi, este juicio va de democracia, se está viendo a unos fiscales nerviosos, no saben como demostrar tanta mentira, y la abogacía del estado igual. Esperemos que gane la verdad, la democracia. #16Marzo https://t.co/wU9CXpeJWu",Positivo,"['gràcies', 'hormi', 'juicio', 'va', 'democracia', 'viendo', 'fiscales', 'nerviosos', 'saben', 'demostrar', 'tanta', 'mentira', 'abogacía', 'igual', 'esperemos', 'gane', 'verdad', 'democracia']"
1.0932504610612632e+18,#Torra y #Arrimadas se enzarzan: el president la acusa de pactar con los  supremacistas  de Vox y la líder de Cs de representar a los CDR https://t.co/nY872DYZGn https://t.co/zHGlNEyvEd,Positivo,"['enzarzan', 'president', 'acusa', 'pactar', 'supremacistas', 'vox', 'líder', 'c', 'representar', 'cdr']"
1.1023635424209428e+18,@jotambesomric @ernestmaragall Y tanto..y saben k bcn es no indepe y donde está la pasta y futuro..no es tractoria triste y pobre..y quieren infectar Bcn tambien!!espero k tdos votemos en contra indepes y mas de este chupoptero k no currado en la vida y le kda poco para el hoyo..,Negativo,"['tantoy', 'saben', 'k', 'bcn', 'indepe', 'pasta', 'futurono', 'tractoria', 'triste', 'pobrey', 'quieren', 'infectar', 'bcn', 'tambienespero', 'k', 'tdos', 'votemos', 'indepes', 'ma', 'chupoptero', 'k', 'currado', 'vida', 'kda', 'hoyo']"
1.0959609388119368e+18,En Madrid tienen mitificados a los catalanistas. Creen que tienen que ser muy inteligentes solo por el hecho de ser tan cabrones. Pero se equivocan. Son básicos y tan simples como un queso.,Negativo,"['madrid', 'mitificados', 'catalanistas', 'creen', 'ser', 'inteligentes', 'solo', 'hecho', 'ser', 'tan', 'cabrones', 'equivocan', 'básicos', 'tan', 'simple', 'queso']"
1.103710727410516e+18,"La Constitución española no los prohíbe, sin embargo los lacis separatistas lo tienen como prioridad, luego hablan de democracia... 🤔🇪🇸. La Constitución catalana planeaba prohibir los partidos no independentistas https://t.co/L2pcAVvMXG",Negativo,"['constitución', 'española', 'prohíbe', 'embargo', 'lacis', 'separatistas', 'prioridad', 'luego', 'hablan', 'democracia', 'constitución', 'catalana', 'planeaba', 'prohibir', 'partidos', 'independentistas']"
1.0961906977057382e+18,"RT @MBLivre: Os tempos que a bancada da chupeta falava sozinha no Congresso Nacional acabaram. Dá-lhe, @kimpkat ! https://t.co/11timyBrqm",Neutral,"['tempo', 'bancada', 'da', 'chupeta', 'falava', 'sozinha', 'congresso', 'nacional', 'acabaram', 'dálhe']"
1.1035480167855718e+18,"@noecatnord @helixx85 @riverolavictor El peligro de las penas maximas es que por ese coladero, cualquier concentración de más de 100 personas podrá ser considerada “tumulto” disuelta  con actuaciones “exquisitas” y procesados los convocantes como sediciosos, el ataque empezó en Catalunya y es contra la democracia",Positivo,"['peligro', 'penas', 'maximas', 'coladero', 'cualquier', 'concentración', 'persona', 'podrá', 'ser', 'considerada', 'tumulto', 'disuelta', 'actuaciones', 'exquisitas', 'procesados', 'convocantes', 'sediciosos', 'ataque', 'empezó', 'catalunya', 'democracia']"
1.0974961469420623e+18,"?Desde que nació Cs venimos advirtiendo que lo que hoy sufrimos en Cataluña iba a suceder ? Mientras #PPSOE ha pactado siempre con los nacionalistas, Cs es el único que nunca ha abandonado a los constitucionalistas ?@InesArrimadas en #BarcelonaNaranja https://t.co/f4Mbj7lpZC",Negativo,"['nació', 'c', 'venimos', 'advirtiendo', 'hoy', 'sufrimos', 'cataluña', 'iba', 'suceder', 'mientras', 'pactado', 'siempre', 'nacionalistas', 'c', 'único', 'nunca', 'abandonado', 'constitucionalistas']"
1.0959296792262532e+18,Con la de veces que hemos tenido que aguantar eso de : los socialistas votais con los independentistas y los batasunos . Y fijate que quienes se cargan los presupuestos más sociales de nuestra historia son el PP y C's junto a indepes y los que llaman batasunos. Amor a España????,Positivo,"['veces', 'aguantar', 'socialistas', 'votais', 'independentistas', 'batasunos', 'fijate', 'cargan', 'presupuestos', 'sociales', 'historia', 'pp', 'c', 'junto', 'indepes', 'llaman', 'batasunos', 'amor', 'españa']"
1.096140083298738e+18,"RT @GenioNeymarjr: Triste ver os brasileiros contra o Neymar, o pior são os comentários! https://t.co/Mx2RDbsqsw",Neutral,"['triste', 'ver', 'brasileiros', 'neymar', 'pior', 'são', 'comentários']"
1.1033873159284696e+18,Denunciemos a todos los independentistas que están difundiendo los datos de la Secretaria Judicial que ha declarado hoy en el juicio del proces.,Negativo,"['denunciemos', 'independentistas', 'difundiendo', 'datos', 'secretaria', 'judicial', 'declarado', 'hoy', 'juicio', 'proces']"
1.0959308895346072e+18,La Cruz Roja y la ONU rechazan tomar parte en la cadena por la politización https://t.co/Ke1D4beZd1,Neutral,"['cruz', 'roja', 'onu', 'rechazan', 'tomar', 'parte', 'cadena', 'politización']"
1.0974473788508529e+18,@jguaido A cualquier cosa se les llama eurodiputados. Esos son unos peperos q apoyan un golpe a la democracia. Y fin.,Positivo,"['cualquier', 'cosa', 'llama', 'eurodiputados', 'peperos', 'q', 'apoyan', 'golpe', 'democracia', 'fin']"
1.1034434264130272e+18,"RT @AurelianoGJr: Em qual dimensão do Universo uma coisa pode ser imprópria para ser publicada, mas normal para ser publicamente praticada?…",Neutral,"['em', 'qual', 'dimensão', 'do', 'universo', 'uma', 'coisa', 'pode', 'ser', 'imprópria', 'ser', 'publicada', 'ma', 'normal', 'ser', 'publicamente', 'praticada']"
1.09914246891273e+18,#LoMásVisto Guaidó sobre el reto de Maduro  convocar elecciones: “Ni una reina de carnaval ganarían”                 -                https://t.co/qh1jlZa5m9,Neutral,"['guaidó', 'reto', 'maduro', 'convocar', 'elecciones', 'reina', 'carnaval', 'ganarían']"
1.0932704507701862e+18,RT @hurleydavinson: RUTA 40 SAN JUAN TRABAJANDO A FULL TODO MIY HERMOSO GRACIAS SR PRESIDENTE MACRI Y MINISTRO DIETRICH https://t.co/aG9fdd…,Neutral,"['ruta', 'san', 'juan', 'trabajando', 'full', 'miy', 'hermoso', 'gracias', 'sr', 'presidente', 'macri', 'ministro', 'dietrich']"
1.0990221790087619e+18,🚴El auge del ciclismo femenino: corren en el Movistar y afrontan la nueva temporada ciclista con la misma ilusión y medios tecnológicos que sus compañeros y estrellas masculinas https://t.co/PmquifjzW9,Neutral,"['auge', 'ciclismo', 'femenino', 'corren', 'movistar', 'afrontan', 'nueva', 'temporada', 'ciclista', 'misma', 'ilusión', 'medios', 'tecnológicos', 'compañeros', 'estrellas', 'masculinas']"
1.1029479425357004e+18,La Fiscalía investiga a un alcalde de @socialistes_cat  por malversación por una pancarta de los políticos presos https://t.co/ini6iXAi79,Neutral,"['fiscalía', 'investiga', 'alcalde', 'malversación', 'pancarta', 'políticos', 'presos']"
1.0979297709422468e+18,#jorditurull declara en público que todas las decisiones del Govern estaban destinadas a celebrar el #1OCT. Lo dice. Lo asegura. https://t.co/we8Pf0Hfez,Neutral,"['declara', 'público', 'toda', 'decisiones', 'govern', 'destinadas', 'celebrar', 'dice', 'asegura']"
1.0465013789469286e+18,"@pablosmh9_pablo @franviro80 @xaviersentis @ivanfer4 @Albert_Rivera @policia @guardiacivil No llegasteis a la plaça St. JAUME.Tus amigos estaban bien enfadados,no vengas ahora con monsergas...vuestro objetivo era la Generalitat y os dieron por el culo, porque allí estaba los independentistas. No caisteis en provocaciones porque erais pocos y sin porra no teneis huevos",Positivo,"['llegasteis', 'plaça', 'st', 'jaumetus', 'amigo', 'bien', 'enfadadosno', 'vengas', 'ahora', 'monsergasvuestro', 'objetivo', 'generalitat', 'dieron', 'culo', 'allí', 'independentistas', 'caisteis', 'provocaciones', 'pocos', 'porra', 'teneis', 'huevos']"
1.103729164597842e+18,Un juzgado de Barcelona estima la demanda de Societat Civil Catalana al entender que la decisión del ente público es por razones ideológicas https://t.co/dRjhrxAVLG,Neutral,"['juzgado', 'barcelona', 'estima', 'demanda', 'societat', 'civil', 'catalana', 'entender', 'decisión', 'ente', 'público', 'razones', 'ideológicas']"
1.1029058501450056e+18,"El líder de ERC   no era partidario del referéndum pero no que fuera tan deprisa  como Puigdemont, según @EnricMillo https://t.co/b0NS3mtsYd",Negativo,"['líder', 'erc', 'partidario', 'referéndum', 'tan', 'deprisa', 'puigdemont', 'según']"
1.0370240462260468e+18,"RT @RosaMCampamCorb: Dante Fachin diu que no es independentista pero compro el seu relat, millor que el de molts del nostres.",Positivo,"['dante', 'fachin', 'diu', 'independentista', 'compro', 'seu', 'relat', 'millor', 'molt', 'nostres']"
1.0920431630600928e+18,"@ierrejon Como me arrepiento de haberos votado en las Generales, dais verguenza, PURA CASTA.  #ThisIsTheRealSpain  #LlibertatPresosiPresesPolitiques  #judicialademocràcia",Positivo,"['arrepiento', 'haberos', 'votado', 'generales', 'dais', 'verguenza', 'pura', 'casta']"
1.103354744221913e+18,Se a mídia suja e toda a esquerda não gostaram é porque o presidente Bolsonaro fez certo em mostrar a sujeira que é o carnaval. #BolsonaroTemRazão,Neutral,"['mídia', 'suja', 'toda', 'esquerda', 'não', 'gostaram', 'é', 'presidente', 'bolsonaro', 'fez', 'certo', 'em', 'mostrar', 'sujeira', 'é', 'carnaval']"
1.0992377115532248e+18,"Ángeles Ribes, portavoz de Ciutadans en Lérida, poniendo a los independentistas en su sitio: Ustedes no pueden saltarse la ley ni imponernos su pensamiento Lo que ustedes llaman juicio farsa es la respuesta legal del Estado de Derecho contra una agresión al orden constitucional https://t.co/5l3wEhXHeu",Negativo,"['ángeles', 'ribes', 'portavoz', 'ciutadans', 'lérida', 'poniendo', 'independentistas', 'sitio', 'ustedes', 'pueden', 'saltarse', 'ley', 'imponernos', 'pensamiento', 'ustedes', 'llaman', 'juicio', 'farsa', 'respuesta', 'legal', 'derecho', 'agresión', 'orden', 'constitucional']"
1.0978513788888308e+18,El súmmum del cinismo . Así califica @gabrielrufian las palabras de @sanchezcastejon al decir que el independentismo siente  pavor  ante el diálogo.,Positivo,"['súmmum', 'cinismo', 'así', 'califica', 'palabras', 'decir', 'independentismo', 'pavor', 'diálogo']"
1.1030110090133912e+18,"RT @pmoreiraleite: Após prender Lula e colocar Moro no Ministério, Lava Jato quer construir seu aparelho político...  https://t.co/9Z75A5Vc…",Neutral,"['após', 'prender', 'lula', 'colocar', 'moro', 'ministério', 'lava', 'jato', 'quer', 'construir', 'seu', 'aparelho', 'político']"
1.0363956838619421e+18,@Jesk_Rey @elenacardona222 Es logico no ser independentista cuando ya se es independiente. Cuando tengamos la #RepúblicaCatalana para organizarnos ya no seremos indepes sino ciudadanos del mundo abiertos y sin fronteras. Siempre lo hemos sido Gracias por tu apoyo Saludos,Negativo,"['logico', 'ser', 'independentista', 'independiente', 'organizarnos', 'indepes', 'sino', 'ciudadanos', 'mundo', 'abiertos', 'fronteras', 'siempre', 'sido', 'gracias', 'apoyo', 'saludos']"
1.0988432359155791e+18,"Aquí tenéis una muestra de la simpatía de algunos indepes. ¿Por qué lo han hecho? Simplemente porque CCOO no ha seguido las directrices políticas y no ha convocado huelga general para hoy. Ya lo sabéis, al discrepante..... https://t.co/Ht6iVrR2mQ",Negativo,"['aquí', 'muestra', 'simpatía', 'indepes', 'hecho', 'simplemente', 'ccoo', 'seguido', 'directrices', 'políticas', 'convocado', 'huelga', 'general', 'hoy', 'sabéis', 'discrepante']"
1.0978959846365348e+18,"44)No,no hemos llegado aquí por Puigdemont.Hemos llegado aquí porque no se ha restituido la legalidad republicana,porque se impone la legalidad(cuestión de poder,no de justicia)a democracia (también fueron 'ilegales' los derechos de negros,voto femenino,PCE,divorcio,bodas gays..)",Positivo,"['nono', 'llegado', 'aquí', 'puigdemonthemos', 'llegado', 'aquí', 'restituido', 'legalidad', 'republicanaporque', 'impone', 'legalidadcuestión', 'poderno', 'justiciaa', 'democracia', 'ilegales', 'derechos', 'negrosvoto', 'femeninopcedivorciobodas', 'gay']"
1.097893478665724e+18,"4)Transición que fue Transacción:se perpetuaron jueces,policías.. y políticos que se acostaron franquistas y se levantaron demócratas:Suárez,Felipe y Fraga,fundador de Alianza Popular y firmante de las sentencias de muerte,falsa acusacion recaída sobre Companys (ejecutado) https://t.co/6MD2lALtN3",Positivo,"['transición', 'transacciónse', 'perpetuaron', 'juecespolicías', 'políticos', 'acostaron', 'franquistas', 'levantaron', 'demócratassuárezfelipe', 'fragafundador', 'alianza', 'popular', 'firmante', 'sentencias', 'muertefalsa', 'acusacion', 'recaída', 'company', 'ejecutado']"
1.09886845054874e+18,Nacionalismo y europeismo son incompatibles. La UE lo sabe y no se cree el discurso del separatismo catalán. El Gobierno de Flandes también deja solo a Puigdemont vía @cronicaglobal  https://t.co/fWZ2QKVW7x,Negativo,"['nacionalismo', 'europeismo', 'incompatibles', 'ue', 'sabe', 'cree', 'discurso', 'separatismo', 'catalán', 'gobierno', 'flandes', 'deja', 'solo', 'puigdemont', 'vía']"
1.0989828985464216e+18,RT @GDimenstein: A bomba da revista Veja  https://t.co/RsQRX74TO5,Neutral,"['bomba', 'da', 'revista', 'veja']"
1.1033367444334346e+18,🎤 @Ortega_Smith en el Parlamento Europeo:  Bienvenidos a la Resistencia  y  gracias a todos aquellos europeos que siguen creyendo que salvar Europa es todavía posible .  💚 Nuestra #Europa y la #EspañaViva frente a su 💰📉 dictadura contra nuestra soberanía.  #VOX #VOXSaleaGanar https://t.co/ZkP7eRr8yN,Negativo,"['parlamento', 'europeo', 'bienvenidos', 'resistencia', 'gracias', 'aquellos', 'europeos', 'siguen', 'creyendo', 'salvar', 'europa', 'todavía', 'posible', 'frente', 'dictadura', 'soberanía']"
1.093225668043858e+18,"RT @angiolettokit: @boye_g @elnacionalcat_e Mira por donde, yo cuestiono la imparcialidad del TS y AN, #JoAcuso",Positivo,"['mira', 'cuestiono', 'imparcialidad', 't', 'an']"
1.0976084369283972e+18,RT @FR_BSB: Gustavo Bebianno demitido. Agora é oficial.,Neutral,"['gustavo', 'bebianno', 'demitido', 'agora', 'é', 'oficial']"
1.0976001038908006e+18,La gran dificultad no es solo aritmética; ambos partidos tienen una actitud radicalmente distinta sobre el 155  https://t.co/FOKp92nAg4 por @joantapia00 https://t.co/2zHQiZFrkN,Neutral,"['gran', 'dificultad', 'solo', 'aritmética', 'ambo', 'partidos', 'actitud', 'radicalmente', 'distinta']"
1.0991605498190644e+18,RT @NoticiasVenezue: @jguaido decretó apertura de todas las fronteras de Venezuela para entrada de #AyudaHumanitaria https://t.co/MwpnzPnadT,Neutral,"['decretó', 'apertura', 'toda', 'fronteras', 'venezuela', 'entrada']"
1.093264530887639e+18,"los mismos españoles que se alegran de echar a Maduro por la imposición americana, dejarán de reirse tanto cuando vean que la independencia catalana les viene impuesta también desde fuera...  RT",Positivo,"['mismos', 'españoles', 'alegran', 'echar', 'maduro', 'imposición', 'americana', 'dejarán', 'reirse', 'vean', 'independencia', 'catalana', 'viene', 'impuesta']"
1.0977755926935142e+18,"@JaumeAlonsoCuev Que Torra y Puigdemont sigan así... ??? La ANC entra al asalto en la sede de la Comisión Europea y el Parlamento Europeo en Barcelona. Lo de  las sonrisas  siempre fue una tapadera.  Este ?? lo han visto en Europa, y ya no os compran vuestra FARSA ? https://t.co/mxWgZs5FsN",Negativo,"['torra', 'puigdemont', 'sigan', 'así', 'anc', 'entra', 'asalto', 'sede', 'comisión', 'europea', 'parlamento', 'europeo', 'barcelona', 'sonrisas', 'siempre', 'tapadera', 'visto', 'europa', 'compran', 'farsa']"
1.0978269505953914e+18,"#JudiciTV3CatRàdio #JudiciFARSA  #ProcesoProcésARV Cada vez lo tengo mas claro, al gobierno español no le interesa que Catalunya tenga politicos del nivel de los catalanes. Solución ? La carcel.",Positivo,"['cada', 'vez', 'ma', 'claro', 'gobierno', 'español', 'interesa', 'catalunya', 'politico', 'nivel', 'catalanes', 'solución', 'carcel']"
1.1037234222055588e+18,"RT @Ojiplatica3: @Casfetera Y que además estuvo, dicen, personalmente implicado en la huida de Puigdemont. Y en mi opinión es filoetarra.",Negativo,"['además', 'dicen', 'personalmente', 'implicado', 'huida', 'puigdemont', 'opinión', 'filoetarra']"
1.0397637756525896e+18,"@Juanmi_News Silencio absoluto, solo se oye sobre nuestras cabezas el helicoptero de la poli y de golpe,  la ola indepe vibra. #Diada2018 #FemLaRepúblicaCatalana #independència https://t.co/7SSRu7fclJ",Positivo,"['silencio', 'absoluto', 'solo', 'oye', 'cabezas', 'helicoptero', 'poli', 'golpe', 'ola', 'indepe', 'vibra']"
1.0990376694206012e+18,"RT @Zurine3: Winter is coming junto con el cuento de la criada. Pero #ApuntaMiNombreVox , que aquí ovarios tenemos muchas.",Positivo,"['winter', 'is', 'coming', 'junto', 'cuento', 'criada', 'aquí', 'ovarios', 'muchas']"
1.0979973849095372e+18,En abaoluto. Haber votado al PP si que ha sido tirar el voto a la basura. 7 años de mayoría absoluta sumida en el inmovilismo y la corrupción. Gracias a Dios esto está a punto de cambiar. #VoxAvanza #SiguemeYTeSigoVOX #EspañaViva #elecciones2019votoderechas https://t.co/uD0FFImz89,Negativo,"['abaoluto', 'haber', 'votado', 'pp', 'si', 'sido', 'tirar', 'voto', 'basura', 'años', 'mayoría', 'absoluta', 'sumida', 'inmovilismo', 'corrupción', 'gracias', 'dios', 'punto', 'cambiar']"
1.1026022113292288e+18,"Porque si no hay democracia para Cataluña no la habrá para nadie, los madrileños saldremos el 16 de marzo desde Atocha a Cibeles. Por libertad pres@s y exiliad@s politicos, también por nuestra democracia #NoHayDemocracia #DecidirNoEsDelito #AutodeterminacióNoÉsDelicte #MakeAMove https://t.co/NDq94CXFcz",Positivo,"['si', 'democracia', 'cataluña', 'nadie', 'madrileños', 'saldremos', 'marzo', 'atocha', 'cibeles', 'libertad', 'pres', 'exiliad', 'politico', 'democracia']"
1.0994239850649518e+18,"#L6Narrimadas qué cara de gilipollas tiene el presentador Iñaki López. @_InakiLopez_   Valiente, brillante @InesArrimadas.   Los dos pasmarotes periodistas gualdrapas no la pillan.  🤣🤣🤣🤣🤣🤣🤣",Positivo,"['cara', 'gilipollas', 'presentador', 'iñaki', 'lópez', 'valiente', 'brillante', 'do', 'pasmarotes', 'periodistas', 'gualdrapas', 'pillan']"
1.1028502511348532e+18,O presidente catalão   perseguido pelo regime espanhol Carles Puigdemont @KRLS entrando hoje no Parlamento Europeu na inauguração de um exposição sobre a Língua Catalã. Viva Catalunha Livre! Viva a República Catalã! #JudiciProcés @llenguacatalana https://t.co/5NpKmLN6bu,Positivo,"['presidente', 'catalão', 'perseguido', 'pelo', 'regime', 'espanhol', 'carles', 'puigdemont', 'entrando', 'hoje', 'parlamento', 'europeu', 'na', 'inauguração', 'um', 'exposição', 'língua', 'catalã', 'viva', 'catalunha', 'livre', 'viva', 'república', 'catalã']"
1.099041995656491e+18,"#ApuntaMiNombreVox Mi nombre está arriba, no me escondo. Trabajo en la administración pública andaluza y....... ¡NO LES TENGO MIEDO! No soy una  feminazi , tampoco una  hembrista , tal como nos quieren insultar. ¿Saben qué les digo? Que cada día me levanto con más dignidad ✊ https://t.co/kFX2vmU4nb",Positivo,"['nombre', 'arriba', 'escondo', 'trabajo', 'administración', 'pública', 'andaluza', 'miedo', 'feminazi', 'tampoco', 'hembrista', 'tal', 'quieren', 'insultar', 'saben', 'digo', 'cada', 'día', 'levanto', 'dignidad']"
1.0989034805703965e+18,"Bea la abogada, astrónoma, filósofa, cuentas cuentos, cantante, jurado y jueza dice que se ha desmontado que?? No se  No me consta Yo no sabía  Eso no es cosa mía  Yo pasaba por allí  Si, engañamo,era un referéndum Fake  Así se desmontan las cosas en la cabeza de una superdotada! https://t.co/yYfkxsrEZb",Negativo,"['bea', 'abogada', 'astrónoma', 'filósofa', 'cuentas', 'cuentos', 'cantante', 'jurado', 'jueza', 'dice', 'desmontado', 'consta', 'sabía', 'cosa', 'pasaba', 'allí', 'si', 'engañamoera', 'referéndum', 'fake', 'así', 'desmontan', 'cosas', 'cabeza', 'superdotada']"
1.1029243754252492e+18,"🔥Esto es Berga, pero en mayo puede ser Barcelona🔥 El  Maragall malo , Hooligan Graupera y Ada Co🎗au han pactado convertir BCN en la capital del separatismo.  ¡Apoyemos todos los constitucionalistas a @manuelvalls @VallsBCN_2019 para salvar BCN del separatismo!#salvembarcelona https://t.co/qwKqh2Iqte",Positivo,"['berga', 'mayo', 'puede', 'ser', 'barcelona', 'maragall', 'malo', 'hooligan', 'graupera', 'ada', 'coau', 'pactado', 'convertir', 'bcn', 'capital', 'separatismo', 'apoyemos', 'constitucionalistas', 'salvar', 'bcn', 'separatismo']"
1.1030780712367348e+18,RT @DCM_online: Baixaria de um presidente: Bolsonaro posta vídeo pornográfico para atacar blocos https://t.co/m7O66KKGzn,Neutral,"['baixaria', 'um', 'presidente', 'bolsonaro', 'posta', 'vídeo', 'pornográfico', 'atacar', 'blocos']"
1.0974091227131576e+18,"Sólo los 2-3 primeros partidos sacan escaños en la mayoría de provincias españolas (despobladas)  En zonas pobladas no unionistas tampoco los fachas van a sacar votos (CAT, Vascos, )  O sea  PSOE subirá por la ley de Hondt Derecha fragmentada en 3  Llave gobernabilidad CAT",Positivo,"['sólo', 'primeros', 'partidos', 'sacan', 'escaños', 'mayoría', 'provincias', 'españolas', 'despobladas', 'zona', 'pobladas', 'unionistas', 'tampoco', 'fachas', 'van', 'sacar', 'votos', 'cat', 'vascos', 'psoe', 'subirá', 'ley', 'hondt', 'derecha', 'fragmentada', 'llave', 'gobernabilidad', 'cat']"
1.0976820057629818e+18,RT @Tersenn: El guardia que grabó el vídeo en el traslado de los presos del “procés” será sancionado con falta grave https://t.co/FnUF0QGEO2,Positivo,"['guardia', 'grabó', 'vídeo', 'traslado', 'presos', 'procés', 'sancionado', 'falta', 'grave']"
1.097820219349848e+18,Los que ensalzamos la excelencia e independencia de la Justicia Española pedimos la opinión pública sobre el tamaño del monumento que le queremos levantar. RT si prefieren el de la izquierda y MG la derecha https://t.co/rMFb4WTVqe,Positivo,"['ensalzamos', 'excelencia', 'independencia', 'justicia', 'española', 'pedimos', 'opinión', 'pública', 'tamaño', 'monumento', 'queremos', 'levantar', 'si', 'prefieren', 'izquierda', 'mg', 'derecha']"
1.1026361551520195e+18,"Sem dúvida uma das medidas mais importantes para fazer valer a lei que tornou o pagamento facultativo mas vinha sendo descumprida, burlada,  em acordos coletivos e por determinação de alguns membros da justiça do trabalho. Parabéns, Presidente! https://t.co/Q2OrnoXS2w",Neutral,"['sem', 'dúvida', 'uma', 'da', 'medidas', 'mais', 'importantes', 'fazer', 'valer', 'lei', 'tornou', 'pagamento', 'facultativo', 'ma', 'vinha', 'sendo', 'descumprida', 'burlada', 'em', 'acordos', 'coletivos', 'determinação', 'alguns', 'membros', 'da', 'justiça', 'do', 'trabalho', 'parabéns', 'presidente']"
1.0977871669634948e+18,Borrell aplaude a Tajani: él también habría prohibido la conferencia de Torra y Puigdemont vía @elnacionalcat_e https://t.co/kIRU9lheZy,Negativo,"['borrell', 'aplaude', 'tajani', 'prohibido', 'conferencia', 'torra', 'puigdemont', 'vía']"
1.0921301406022e+18,"@ramoncotarelo Presos independentistas por presos políticos, en Waterloo por el exilio, tertulianos ofensivos con el Govern, invitados que exigen ser entrevistados en castellano, presentadores que se despiden por sus ideas ....y cada día es peor.",Positivo,"['presos', 'independentistas', 'presos', 'políticos', 'waterloo', 'exilio', 'tertulianos', 'ofensivos', 'govern', 'invitados', 'exigen', 'ser', 'entrevistados', 'castellano', 'presentadores', 'despiden', 'idea', 'cada', 'día', 'peor']"
1.0397659147098808e+18,"12/09/18 @sanchezcastejon @meritxell_batet @desdelamoncloa @justiciagob @PoderJudicialEs @fiscal_es Seguimos a la espera de la liberación de los 9 rehenes que el Estado tiene secuestrados en Lledoners, Puig de les Basses y Mas d'Enric #FreeTothom #LlibertatPresosPolítics 🎗 https://t.co/JFDo2ylma6",Positivo,"['seguimos', 'espera', 'liberación', 'rehenes', 'secuestrados', 'lledoners', 'puig', 'bass', 'ma', 'denric']"
1.0932824494701647e+18,"@_Nikator_ el RELATO del consell nacional del psc fue comprado por el RELATO del CONSELL DE LA REPUBLICA de los independentistas, hay que llegar mas lejos en el tiempo para analizar la posmodernidad que nos jode politicamente, EL ARTE ES OTRA COSA",Positivo,"['relato', 'consell', 'nacional', 'psc', 'comprado', 'relato', 'consell', 'republica', 'independentistas', 'llegar', 'ma', 'lejos', 'tiempo', 'analizar', 'posmodernidad', 'jode', 'politicamente', 'arte', 'cosa']"
1.093259767882154e+18,Dictadura tiene 3 estrategias ahora: 1) Represión selectiva 2) Invisibilidad y 3) Desgaste. La desesperanza es parte de esta tercera dimensión,Neutral,"['dictadura', 'estrategias', 'ahora', 'represión', 'selectiva', 'invisibilidad', 'desgaste', 'desesperanza', 'parte', 'tercera', 'dimensión']"
1.097895506364252e+18,RT @_JenniOliveira: é muito chato descobrir o outro lado de uma pessoa que passava outra imagem p você,Neutral,"['é', 'muito', 'chato', 'descobrir', 'outro', 'lado', 'uma', 'pessoa', 'passava', 'outra', 'imagem', 'p', 'você']"
1.0992857975372676e+18,Toni Cantó miente y ataca a Jair Domínguez:  ¿Echarle mierda a Arrimadas? ¡155 ya! . Vía @En_Blau_es https://t.co/WFBqnEMWMF,Positivo,"['toni', 'cantó', 'miente', 'ataca', 'jair', 'domínguez', 'echarle', 'mierda', 'arrimadas', 'vía']"
