Id,Texto,Sentimiento,Texto_preprocesado
1.098954968818684e+18,"Padre Rodrigo Maria é acusado de estuprar pelo menos 11 ex-freiras e de “lavagem cerebral”. Tantas transgressões que a Igreja Católica lhe aplicou a pena mais grave: expulsão. O padre expulso é Bolsonarista e admirador de Olavo de Carvalho, https://t.co/0hT5eVbLCM",Neutral,"['padre', 'rodrigo', 'maria', 'é', 'acusado', 'estuprar', 'pelo', 'menos', 'exfreiras', 'lavagem', 'cerebral', 'tantas', 'transgressões', 'igreja', 'católica', 'lhe', 'aplicou', 'pena', 'mais', 'grave', 'expulsão', 'padre', 'expulso', 'é', 'bolsonarista', 'admirador', 'olavo', 'carvalho']"
1.098993635331326e+18,"@gtns_3 LIBERTAD EXPRESIÓN👏🏼👏🏼👏🏼👏🏼👏🏼 Y democracia, que dejen a la niña expresarse.",Negativo,"['libertad', 'expresión', 'democracia', 'dejen', 'niña', 'expresarse']"
1.104114268578947e+18,"@jm_clavero La que tiene encerrados a los políticos catalanes y a los chicos de Altsasu. Yo no pregunto por qué los catalanes se quieren marchar, lo que no entiendo es que los españoles quieran quedarse!",Positivo,"['encerrados', 'políticos', 'catalanes', 'chico', 'altsasu', 'pregunto', 'catalanes', 'quieren', 'marchar', 'entiendo', 'españoles', 'quieran', 'quedarse']"
1.096103442769236e+18,Los procesados del #JuicioProces dicen que declarar en castellano les pone en una situación de desventaja porque no es su lengua materna.  Por fin se ponen en la piel de los miles de niños a los que obligan a escolarizarse en una lengua que no es su lengua materna.,Negativo,"['procesados', 'dicen', 'declarar', 'castellano', 'pone', 'situación', 'desventaja', 'lengua', 'materna', 'fin', 'ponen', 'piel', 'mile', 'niños', 'obligan', 'escolarizarse', 'lengua', 'lengua', 'materna']"
1.1028368671065128e+18,¿Qué estamos haciendo por estas mujeres? Ninguno de los acuerdos que ha  adoptado hasta ahora el govern ha incluido una sola línea acerca de estos problemas. Tampoco se abordan en profundidad en el Pla de Govern que en 136 páginas olvida los colectivos de mujeres más precarizados,Neutral,"['haciendo', 'mujeres', 'ninguno', 'acuerdos', 'adoptado', 'ahora', 'govern', 'incluido', 'sola', 'línea', 'acerca', 'problemas', 'tampoco', 'abordan', 'profundidad', 'pla', 'govern', 'páginas', 'olvida', 'colectivos', 'mujeres', 'precarizados']"
1.102520221812908e+18,"Juicio  prusés : hoy declara como testigo José A. Nieto, ex Secretario de Est. de Seguridad. Está desmontando la versión  indepe  cual bomba de relojería.  Por cierto, sus modos y gestos faciales y lenguaje corporal son lo opuesto a los de los chulitos indepes como Turull o Rull.",Negativo,"['juicio', 'prusés', 'hoy', 'declara', 'testigo', 'josé', 'nieto', 'ex', 'secretario', 'est', 'seguridad', 'desmontando', 'versión', 'indepe', 'bomba', 'relojería', 'cierto', 'modos', 'gestos', 'faciales', 'lenguaje', 'corporal', 'opuesto', 'chulitos', 'indepes', 'turull', 'rull']"
1.1040623899290214e+18,"👩🏻‍🎓👩🏼‍💼👩🏽‍⚕️👩‍⚖️ Clara Campoamor fue la mujer más importante del siglo XX, es un referente del liberalismo y de la democracia. Era de justicia que ella estuviese en la sede de Cs.  #FeminismoLiberal https://t.co/jpvoXDVyNh",Negativo,"['clara', 'campoamor', 'mujer', 'importante', 'siglo', 'xx', 'referente', 'liberalismo', 'democracia', 'justicia', 'sede', 'c']"
1.1025040705463665e+18,El exsecretario de seguridad López Nieto diciendo que el cumplimiento de la ley está por encima de la convivencia ciudadana. Y lo llaman democracia.  @eyndePenal @JordiPina1 @salellasadv @boye_g @JaumeAlonsoCuev,Positivo,"['exsecretario', 'seguridad', 'lópez', 'nieto', 'diciendo', 'cumplimiento', 'ley', 'encima', 'convivencia', 'ciudadana', 'llaman', 'democracia']"
1.0918515323021926e+18,"Los independentistas tienen la culpa del auge de Vox, los negros de la subida del racismo, y las mujeres del augmento del machismo. #FAQStherealTV3  #ThisIsTheRealSpain",Positivo,"['independentistas', 'culpa', 'auge', 'vox', 'negro', 'subida', 'racismo', 'mujeres', 'augmento', 'machismo']"
1.1026188746530856e+18,"Señor Marlaska que no ha entendido usted de la equiparación salarial. Es algo que les pertenece por su trabajo, dedicación, valentía, etc .Lo mínimo es que les suba el sueldo sin regatear que no estamos en una subasta. #EquiparacionYa  #jusapol https://t.co/zhDpJvoF3i",Negativo,"['señor', 'marlaska', 'entendido', 'usted', 'equiparación', 'salarial', 'pertenece', 'trabajo', 'dedicación', 'valentía', 'etc', 'mínimo', 'suba', 'sueldo', 'regatear', 'subasta']"
1.10338816608453e+18,@_SantosTrinidad Ya era hora de que un politico aclare las coda en Europa tambien.Bravo por el señor ortega. Por cosas como estas yo  VOTARE A VOX #SiguemeYTeSigoVOX  #PorEspaña  #EspanaViva @vox_es,Negativo,"['hora', 'politico', 'aclare', 'coda', 'europa', 'tambienbravo', 'señor', 'ortega', 'cosas', 'votare', 'vox']"
1.0989251256705268e+18,"Vox se dedica a sentar a los golpistas en los tribunales. Ustedes se dedican a votar en el Senado proposiciones que no van a ningún lado, porque no tienen efectos jurídicos. ¿Y se atreve Vd. a echarle en cara nada a Vox? Lo suyo es atrevimiento, señora. https://t.co/M3mSmEZttW",Negativo,"['vox', 'dedica', 'sentar', 'golpistas', 'tribunales', 'ustedes', 'dedican', 'votar', 'senado', 'proposiciones', 'van', 'ningún', 'lado', 'efectos', 'jurídicos', 'atreve', 'vd', 'echarle', 'cara', 'vox', 'atrevimiento', 'señora']"
1.0992711872119768e+18,"4. Y si Arrimadas no quiere ir de dos y aspira al 1. Un discurso de la primera mujer presidenta de España. La ambición de Rivera es desmesurada, aunque quizás fuera el camino para tocar poder.",Negativo,"['si', 'arrimadas', 'quiere', 'ir', 'do', 'aspira', 'discurso', 'primera', 'mujer', 'presidenta', 'españa', 'ambición', 'rivera', 'desmesurada', 'aunque', 'quizás', 'camino', 'tocar', 'poder']"
1.0992664973048216e+18,"Soy víctima de violencia y denuncié a mi pareja #ApuntaMiNombreVox y si algun hombre me vuelve a poner la mano encima, no respondo de mi HDLGP",Positivo,"['víctima', 'violencia', 'denuncié', 'pareja', 'si', 'algun', 'hombre', 'vuelve', 'poner', 'mano', 'encima', 'respondo', 'hdlgp']"
1.0976198637350296e+18,"Contraataquemos alardeando de nuestra civilización, cuna de la razón, la ciencia, el progreso, la libertad, el humanismo, la democracia y los derechos del hombre, la mujer, los homosexuales, las lesbianas, los trans, los meta, los post, los gatos, los perros y demás familia.",Positivo,"['contraataquemos', 'alardeando', 'civilización', 'cuna', 'razón', 'ciencia', 'progreso', 'libertad', 'humanismo', 'democracia', 'derechos', 'hombre', 'mujer', 'homosexuales', 'lesbianas', 'trans', 'meta', 'post', 'gatos', 'perros', 'demás', 'familia']"
1.092026852724609e+18,"@JonInarritu Él independentismo lo que ha demostrado es que el franquismo “no estaba muerto, estaba de parranda” y viviendo de puta madre dentro del régimen del 78 construido por nuestra “modelica transición”",Positivo,"['independentismo', 'demostrado', 'franquismo', 'muerto', 'parranda', 'viviendo', 'puta', 'madre', 'dentro', 'régimen', 'construido', 'modelica', 'transición']"
1.0960489066586316e+18,Clases de Neolengua indepe. (Para aquellos q hayáis oído la declaración de Junqueras y no entendáis en qué galaxia pilota el hombre ni porqué utiliza unas palabras en vez de otras ) https://t.co/EGhwVGjIwv,Negativo,"['clases', 'neolengua', 'indepe', 'aquellos', 'q', 'oído', 'declaración', 'junqueras', 'entendáis', 'galaxia', 'pilota', 'hombre', 'porqué', 'utiliza', 'unas', 'palabras', 'vez']"
1.0960961348571791e+18,@MARINELAVIDAL Faltan los mensajes Puigdemont - Comin que capturaron los chicos de Ana Rosa Quintana😉😊,Negativo,"['faltan', 'mensajes', 'puigdemont', 'comin', 'capturaron', 'chico', 'ana', 'rosa', 'quintana']"
1.0974931999736996e+18,? Cs no va a pactar con el PSOE ni con el señor Sánchez un gobierno de España. ? Vamos a mandar al #sanchismo a la oposición.  ? Tras aliarse con los separatistas ningún voto nuestro servirá para que Sánchez gobierne. ? ¡Dentro vídeo! #ActualidadCs https://t.co/LyMpR0Y57y,Negativo,"['c', 'va', 'pactar', 'psoe', 'señor', 'sánchez', 'gobierno', 'españa', 'vamos', 'mandar', 'oposición', 'tras', 'aliarse', 'separatistas', 'ningún', 'voto', 'servirá', 'sánchez', 'gobierne', 'dentro', 'vídeo']"
1.0975713096163328e+18,"Ya en el siglo XVII nos lo decía Juan de Mariana (1536-1624):  “Lo que nunca podré yo aprobar es que hombres ociosos vayan destruyendo la república con las rentas anuales que perciben, sin más que por tener empleos imaginarios,...",Negativo,"['siglo', 'xvii', 'decía', 'juan', 'mariana', 'nunca', 'podré', 'aprobar', 'hombre', 'ociosos', 'vayan', 'destruyendo', 'república', 'rentas', 'anuales', 'perciben', 'tener', 'empleos', 'imaginarios']"
1.0932612719679567e+18,RT @elimpulsocom: Mujeres de Lara salen a las calles en honor a los caídos y presos políticos #6Feb - https://t.co/XiDhnh5jM0 https://t.co/…,Negativo,"['mujeres', 'lara', 'salen', 'calles', 'honor', 'caídos', 'presos', 'políticos']"
1.0974155504085812e+18,La #GuardiaCivil sorprende a un hombre cuando prendía fuego ? en el monte Saja de El Tojo  Se bajó de un tractor y con la ayuda de un mechero prendió fuego en una zona de monte próxima a un terreno del que se ocupa https://t.co/rCmfAS5rHS,Negativo,"['sorprende', 'hombre', 'prendía', 'fuego', 'monte', 'saja', 'tojo', 'bajó', 'tractor', 'ayuda', 'mechero', 'prendió', 'fuego', 'zona', 'monte', 'próxima', 'terreno', 'ocupa']"
1.103607694475346e+18,"A #LaSilenciosaÑ que madruga para pagar IMPUESTOS, le da ASCO PROFUNDO, ver la falta de escrúpulos de #PUTÓLOGOS, que anteponen la #BajadeParturiento, que pagamos TODOS, frente a la Protección de los NIÑOS. CLARO #LosNIÑOSnoVOTAN!!!  #StopPUTOLOGOS #StopDuraFace  #EspañaViva https://t.co/0l5pcnLn5Y",Negativo,"['madruga', 'pagar', 'impuestos', 'da', 'asco', 'profundo', 'ver', 'falta', 'escrúpulos', 'anteponen', 'pagamos', 'frente', 'protección', 'niños', 'claro']"
1.1039143363496387e+18,"@InesArrimadas Mujeres bipolares como tú no me representa,no tienes argumentos sólidos para conversenos. Mira el ridículo que has hecho al ir donde Puigdemont y todas las barbaridades que dices no me imagino el país en tus manos un caos total. 🎗️ República Catalan",Positivo,"['mujeres', 'bipolares', 'representano', 'argumentos', 'sólidos', 'conversenos', 'mira', 'ridículo', 'hecho', 'ir', 'puigdemont', 'toda', 'barbaridades', 'dice', 'imagino', 'país', 'manos', 'caos', 'total', 'república', 'catalan']"
1.0977782386911764e+18,He crecido sin padres y vengo de curros de 3 y 4 pavos la hora desde que tengo 18 años. Sé bien la diferencia entre gobernar y tener el poder y no voy a las listas de tu partido ni pagándome las fiestas. Véndele la moto a otro. La democracia es una farsa y tu programa otra.,Positivo,"['crecido', 'padre', 'vengo', 'curros', 'pavo', 'hora', 'años', 'sé', 'bien', 'diferencia', 'gobernar', 'tener', 'poder', 'voy', 'listas', 'partido', 'pagándome', 'fiesta', 'véndele', 'moto', 'democracia', 'farsa', 'programa']"
1.0362617643657338e+18,"@gerardotc Perdone señor Gerardo, pero en Cataluña, la mayoría no independentista y que no secunda el amarillismo, no son dueños de cortijos, sino trabajadores explotados.",Negativo,"['perdone', 'señor', 'gerardo', 'cataluña', 'mayoría', 'independentista', 'secunda', 'amarillismo', 'dueños', 'cortijos', 'sino', 'trabajadores', 'explotados']"
1.096060372925272e+18,"Con dos cojones. Creo que una lobotomia y electroshock salen más eficaces. Bueno, y si exterminamos a los indepes en un par de meses esto está arreglado. A que si? No se corte, hombre. Puestos a violar derechos humanos puede usted plantear medidas más eficaces. ? https://t.co/964QeGZRLb",Positivo,"['do', 'cojones', 'creo', 'lobotomia', 'electroshock', 'salen', 'eficaces', 'bueno', 'si', 'exterminamos', 'indepes', 'par', 'me', 'arreglado', 'si', 'corte', 'hombre', 'puestos', 'violar', 'derechos', 'humanos', 'puede', 'usted', 'plantear', 'medidas', 'eficaces']"
1.093263547478487e+18,"@JLambanM @sanchezcastejon Señor Lambán. : Sánchez YA HA CEDIDO al chantaje de los separatistas. Lleva haciéndolo desde que se aupó a la Monloca con sus votos y ayer ya fue la definitiva humillación de España y su soberanía nacional ante ellos. Y ustedes, y todo el PSOE, serán cómplices de esa traición",Negativo,"['señor', 'lambán', 'sánchez', 'cedido', 'chantaje', 'separatistas', 'lleva', 'haciéndolo', 'aupó', 'monloca', 'votos', 'ayer', 'definitiva', 'humillación', 'españa', 'soberanía', 'nacional', 'ustedes', 'psoe', 'cómplices', 'traición']"
1.0930531312718848e+18,"La #TodaviaMinistra se lía y se lía. Como se liaba cuando vio a jueces con menores, cuando llamó a su compañero  maricon  o cuando le parecía de perlas que unas prostitutas se dedicarán a sonsacar a políticos y empresarios. @EsterMunoz85 se refería a Franco, señora. De nada. https://t.co/DrPNiXOBm5",Negativo,"['lía', 'lía', 'liaba', 'vio', 'jueces', 'menores', 'llamó', 'compañero', 'maricon', 'parecía', 'perlas', 'unas', 'prostitutas', 'dedicarán', 'sonsacar', 'políticos', 'empresarios', 'refería', 'franco', 'señora']"
1.0991488335551816e+18,"Nuevamente difieren la audiencia de nuestro hermano @juanrequesens. Juan, vamos a seguir luchando por tu libertad y la de todos los presos políticos, cada vez falta menos para que estén libres, para que Venezuela sea LIBRE. https://t.co/eqW4GDI2u4",Neutral,"['nuevamente', 'difieren', 'audiencia', 'hermano', 'juan', 'vamos', 'seguir', 'luchando', 'libertad', 'presos', 'políticos', 'cada', 'vez', 'falta', 'menos', 'libres', 'venezuela', 'libre']"
1.0989962509622068e+18,Señores de @vox_es  Nuestro #ApuntaMiNombreVox ya está en el número 1 del TT Van a necesitar muchos lápices para toda esta lista de personas que trabajamos contra la Violencia de Género. Y muchos señores que sepan escribir sin faltas de ortografía. https://t.co/db467FSuWC,Positivo,"['señores', 'número', 'tt', 'van', 'necesitar', 'lápices', 'toda', 'lista', 'persona', 'trabajamos', 'violencia', 'género', 'señores', 'sepan', 'escribir', 'faltas', 'ortografía']"
1.1028659197878312e+18,@xriusenoticies Yo también soy buena tía pero ni él ni ninguno de sus acólitos pensaron en mi ni en tantas buenas personas que como yo somos catalanas no independentistas y nos estaban robando en la cara nuestros derechos. Ahora que apechuguen.,Negativo,"['buena', 'tía', 'ninguno', 'acólitos', 'pensaron', 'tantas', 'buenas', 'persona', 'catalanas', 'independentistas', 'robando', 'cara', 'derechos', 'ahora', 'apechuguen']"
1.0960643945329786e+18,"@elperiodico Bravo, que políticos más valientes y leales a Catalunya tenemos ya podrían aprender los farsantes, los inventores de  maldades,los que se le llenan la boca de democracia, señores esto es una vergüenza y lo verá todo el mundo!",Positivo,"['bravo', 'políticos', 'valientes', 'leales', 'catalunya', 'podrían', 'aprender', 'farsantes', 'inventores', 'maldadeslos', 'llenan', 'boca', 'democracia', 'señores', 'vergüenza', 'verá', 'mundo']"
1.0978021209532948e+18,@Daniel_Sanz_C @sanchezcastejon @unchinodechina @arturelpayaso2 @eltivipata @eledhmel @PhilAMellows Soy un terrorista yo?? O mi padre que es extremeño y fue a votar NO en el referéndum del 1 de octubre? Soy un asesino por pensar que las penas de 30 años de cárcel para los políticos catalanes son una auténtica barbaridad?? Mientras asesinos están 10 o menos..,Positivo,"['terrorista', 'padre', 'extremeño', 'votar', 'referéndum', 'octubre', 'asesino', 'pensar', 'penas', 'años', 'cárcel', 'políticos', 'catalanes', 'auténtica', 'barbaridad', 'mientras', 'asesinos', 'menos']"
1.0921740218804346e+18,¡Gracias LOGROÑO por estar el 2 de febrero! Así NI UN PASO ATRÁS por unas #PensionesDignas porqué #GobierneQuienGobierne las pensiones se defienden para nosotr@s y nuestros hijos e hijas @pensionazo_no Gracias! https://t.co/wDKx6YjNC6,Negativo,"['gracias', 'logroño', 'febrero', 'así', 'paso', 'atrás', 'unas', 'porqué', 'pensiones', 'defienden', 'nosotr', 'hijos', 'hijas', 'gracias']"
1.0959219086238351e+18,Es doloroso el testimonio de la hermana de Virgilio. Los presos políticos en Vzla están sometidos a una pena de muerte en cámara lenta https://t.co/P94cDhNdlw,Negativo,"['doloroso', 'testimonio', 'hermana', 'virgilio', 'presos', 'políticos', 'vzla', 'sometidos', 'pena', 'muerte', 'cámara', 'lenta']"
1.103007000479318e+18,"Nunca olvidaré el 1-O:  Llovía. Eran las 3h de la mañana, cuando salíamos de casa hacia el centro de votación. Antes de salir le dije a mi mujer: ¿Llevamos los sobres? - Sí.  ¿Las papeletas? - Sí. ¿Los móviles? - Sí.  ¿La botella de #Fairy? - Sí.  Ok. Podemos irnos.",Positivo,"['nunca', 'olvidaré', 'llovía', 'h', 'mañana', 'salíamos', 'casa', 'hacia', 'centro', 'votación', 'salir', 'dije', 'mujer', 'llevamos', 'sobres', 'papeletas', 'móviles', 'botella', 'ok', 'podemos', 'irnos']"
1.1026292063815107e+18,"@gallifantes @JuanMa_Moreno Como hija de Aragonesa, os aseguro que el único que pisotea mis derechos el el estado español.  Ah, y deseo la independencia de Cataluña, y lucharé (democrática y firmemente) por conseguirla !",Positivo,"['hija', 'aragonesa', 'aseguro', 'único', 'pisotea', 'derechos', 'español', 'ah', 'deseo', 'independencia', 'cataluña', 'lucharé', 'democrática', 'firmemente', 'conseguirla']"
1.097868830855041e+18,"Madre mía, o el fiscal y la abogacía sacan ya a los titulares, o los #PresosPolitics  dejaran en ridículo este #JudiciProcés  Qué varapalo les está dando hoy @jorditurull , y que se pongan cómodos, que esta tarde va @raulromeva   #JoAcuso",Positivo,"['madre', 'fiscal', 'abogacía', 'sacan', 'titulares', 'dejaran', 'ridículo', 'varapalo', 'dando', 'hoy', 'pongan', 'cómodos', 'tarde', 'va']"
1.0979149710596424e+18,"ERC se presentará a las Elecciones Generales por última vez, Carmena no es de Podemos, Otegi es un hombre de paz, Pablo Iglesias es socialdemócrata, en Venezuela comen tres veces al día, Pedro Sánchez nunca pactaría con independentistas.... https://t.co/ecT1hyufjA",Negativo,"['erc', 'presentará', 'elecciones', 'generales', 'última', 'vez', 'carmena', 'podemos', 'otegi', 'hombre', 'paz', 'pablo', 'iglesias', 'socialdemócrata', 'venezuela', 'comen', 'tres', 'veces', 'día', 'pedro', 'sánchez', 'nunca', 'pactaría', 'independentistas']"
1.0978324902769254e+18,"El juicio del 'procés' parece una vuelta a la Edad Media. Un grupo de hombres mayores, típicos de comer en Casa Pepe cada domingo. Ya se sabe el resultado del juicio... no hace falta esperar a la resolución. España de pandereta  #JuicioProces",Positivo,"['juicio', 'procés', 'parece', 'vuelta', 'edad', 'medium', 'grupo', 'hombre', 'mayores', 'típicos', 'comer', 'casa', 'pepe', 'cada', 'domingo', 'sabe', 'resultado', 'juicio', 'hace', 'falta', 'esperar', 'resolución', 'españa', 'pandereta']"
1.0994267169158223e+18,@sanchezcastejon podría haber dado la voz a los españoles. Pero este señor se ha salido del constitucionalismo. Nos ha vendido a los separatistas #L6Narrimadas #GraciasInés https://t.co/bFbhFKJ6Oi,Negativo,"['podría', 'haber', 'dado', 'voz', 'españoles', 'señor', 'salido', 'constitucionalismo', 'vendido', 'separatistas']"
1.0978327254977372e+18,"?? Eva Gómez es autónoma.   Me gustaría una España tolerante, con igualdad de género, conciliadora, con un sistema fiscal que no devore a los pequeños...Ojalá mis hijas vivan esa España! .  #LaEspañaQueQuieres https://t.co/xziBWrPuwx",Negativo,"['eva', 'gómez', 'autónoma', 'gustaría', 'españa', 'tolerante', 'igualdad', 'género', 'conciliadora', 'sistema', 'fiscal', 'devore', 'pequeñosojalá', 'hijas', 'vivan', 'españa']"
1.103384657645785e+18,RT @naroh: Están hablando en el #JuicioProcés de una tal  Ana Cardo  y yo sólo puedo pensar en sus padres cuando decidieron ponerle el nomb…,Positivo,"['hablando', 'tal', 'ana', 'cardo', 'sólo', 'puedo', 'pensar', 'padre', 'decidieron', 'ponerle', 'nomb']"
1.1035620933982944e+18,"Ortega Smith acaba su conferencia en la sede del parlamento europeo con un  Puigdemont a prisión ,todo esto permitido por el señor Tijani,el mismo que no permitió la de Puigdemont,el presidente que eligieron democráticamente los catalanes  Saben que UE?..se pueden ir a la mierda",Positivo,"['ortega', 'smith', 'acaba', 'conferencia', 'sede', 'parlamento', 'europeo', 'puigdemont', 'prisión', 'permitido', 'señor', 'tijaniel', 'mismo', 'permitió', 'puigdemontel', 'presidente', 'eligieron', 'democráticamente', 'catalanes', 'saben', 'uese', 'pueden', 'ir', 'mierda']"
1.0959448793882214e+18,#Washington #AEstaHora nos reunimos con Embajador del gobierno legítimo de Venezuela @carlosvecchio Expresamos nuestro apoyo para el restablecimiento de la democracia y facilitar en lo que sea necesario el suministro de ayuda humanitaria para los hermanos venezolanos #DuqueEnEEUU https://t.co/d1mntCtQU0,Negativo,"['reunimos', 'embajador', 'gobierno', 'legítimo', 'venezuela', 'expresamos', 'apoyo', 'restablecimiento', 'democracia', 'facilitar', 'necesario', 'suministro', 'ayuda', 'humanitaria', 'hermanos', 'venezolanos']"
1.0993796401064058e+18,"Así se ha dado  la vida padre  en La Moncloa Begoña, la mujer de Pedro Sánchez.Coche oficial,cinco viajes en ocho meses, avión para asuntos privados y vacaciones en palacios: el ritmo de vida de Begoña Gómez en apenas ocho meses de Gobierno.VERGONZOSO #elecciones2019votoderechas",Negativo,"['así', 'dado', 'vida', 'padre', 'moncloa', 'begoña', 'mujer', 'pedro', 'sánchezcoche', 'oficialcinco', 'viajes', 'ocho', 'me', 'avión', 'asuntos', 'privados', 'vacaciones', 'palacios', 'ritmo', 'vida', 'begoña', 'gómez', 'apenas', 'ocho', 'me', 'gobiernovergonzoso']"
1.1032023146581606e+18,"@xaviboadavila Mis padres de Sevilla y Granada vinieron muy jovencitos a Catalunya, se casaron aquí, nos tuvieron aquí, cotizaron aquí y aquí morirán. Se sienten catalanes como el que más, no son indepes pero quieren votar y no entienden que hayan presos políticos. No todos son fachas...",Positivo,"['padre', 'sevilla', 'granada', 'vinieron', 'jovencitos', 'catalunya', 'casaron', 'aquí', 'aquí', 'cotizaron', 'aquí', 'aquí', 'morirán', 'sienten', 'catalanes', 'indepes', 'quieren', 'votar', 'entienden', 'presos', 'políticos', 'fachas']"
1.0960401318935796e+18,"Durante el interrogatorio de la Fiscalía, Joaquim Forn ha afirmado:   Le dejé muy claro que los Mossos d'Esquadra debían cumplir las normas. Y el señor Puigdemont lo aceptó  https://t.co/P4pQedMzLW",Positivo,"['interrogatorio', 'fiscalía', 'joaquim', 'forn', 'afirmado', 'dejé', 'claro', 'mossos', 'desquadra', 'debían', 'cumplir', 'norma', 'señor', 'puigdemont', 'aceptó']"
1.0975262033454488e+18,Definitivamente los Ñazis muy mucho ejpañole están mal de la cabeza.  Tanto idolatrar a un enano genocida hijo de la gran puta les afectó la materia gris.  #ThisIsTheRealSpain  #Francoland https://t.co/v3tDww4jSt,Positivo,"['definitivamente', 'ñazis', 'ejpañole', 'mal', 'cabeza', 'idolatrar', 'enano', 'genocida', 'hijo', 'gran', 'puta', 'afectó', 'materia', 'gris']"
1.0976211868827444e+18,"Emma García, tras las críticas por entrevistar a la abuela de Julen:  No ha cobrado  https://t.co/8UfftV9pKn",Neutral,"['emma', 'garcía', 'tras', 'críticas', 'entrevistar', 'abuela', 'julen', 'cobrado']"
1.1034352978391776e+18,"@LaFallaras Tenía que salir y estaba mordiéndose la lengua. No,estaba cuidándo de sus hijos! Eso es lo que muchos deberían hacer! Este hombre es más digno de lo que mucha gente dice y piensa.Cuantos políticos hemos visto hacer eso? Ninguno!",Positivo,"['salir', 'mordiéndose', 'lengua', 'noestaba', 'cuidándo', 'hijos', 'deberían', 'hacer', 'hombre', 'digno', 'mucha', 'gente', 'dice', 'piensacuantos', 'políticos', 'visto', 'hacer', 'ninguno']"
1.1030681981806714e+18,"Lo que dice este señor lo sentimos muchos catalanes, como vamos a confiar en que los Mossos defenderian los derechos de los que no eramos separatistas? 😑 https://t.co/JZ90s6rdZX",Negativo,"['dice', 'señor', 'sentimos', 'catalanes', 'vamos', 'confiar', 'mossos', 'defenderian', 'derechos', 'eramos', 'separatistas']"
1.1026393872827352e+18,"Las Mujeres Libres, que combatieron el fascismo el España con los fusiles, podrían darle una lección de Feminismo a inesarrimadas y a Begoña Villacís o a la candidata del partidopopular a la Comunidad de Madrid...una tal Ayuso...",Positivo,"['mujeres', 'libres', 'combatieron', 'fascismo', 'españa', 'fusiles', 'podrían', 'darle', 'lección', 'feminismo', 'inesarrimadas', 'begoña', 'villacís', 'candidata', 'partidopopular', 'comunidad', 'madriduna', 'tal', 'ayuso']"
1.0973406363348253e+18,"ZP fue un cáncer para #España y nos dejó alguna de las perlas que pondré abajo ??, me gustaría que pusierais algunas de las que haya dejado su metástasis Pedro I El Guapo, o El Breve, como os guste llamar a @sanchezcastejon   ?? 16 de febrero de 2007:  Otegi es un hombre de paz",Negativo,"['zp', 'cáncer', 'dejó', 'alguna', 'perlas', 'pondré', 'abajo', 'gustaría', 'pusierais', 'dejado', 'metástasis', 'pedro', 'i', 'guapo', 'breve', 'guste', 'llamar', 'febrero', 'otegi', 'hombre', 'paz']"
1.0993841559793704e+18,"Hola @monicaoltra, ¿por qué criticáis a @Tonicanto1 por reclamar que los padres decidan en LIBERTAD como educar a sus hijos? Es lo que reclamabas, ¿por qué no cumples con tú palabra?  Ah,  escola valenciana  es una entidad pancatalanista subvencionada por el separatismo catalán. https://t.co/QPOwW00bYq",Negativo,"['hola', 'criticáis', 'reclamar', 'padre', 'decidan', 'libertad', 'educar', 'hijos', 'reclamabas', 'cumples', 'palabra', 'ah', 'escola', 'valenciana', 'entidad', 'pancatalanista', 'subvencionada', 'separatismo', 'catalán']"
1.1034208700669256e+18,"Mi más sentido pésame a la familia y amigos de José Pedro Pérez-Llorca, uno de los padres de la Constitución y un referente para todos los demócratas. Gracias por todo el gran trabajo que hiciste junto al resto de ponentes por la democracia, la libertad y el progreso de España.",Negativo,"['pésame', 'familia', 'amigo', 'josé', 'pedro', 'pérezllorca', 'padre', 'constitución', 'referente', 'demócratas', 'gracias', 'gran', 'trabajo', 'hiciste', 'junto', 'resto', 'ponentes', 'democracia', 'libertad', 'progreso', 'españa']"
1.1039117514337076e+18,👫 ¡Qué equivocados están los que quieren enfrentar a hombres y mujeres!  ➡ La #EspañaViva 🇪🇸 rompe con la huelga del feminismo supremacista.  📢 RT si tú tampoco participarás en la huelga del #8M⁠ ⁠   #NoHablesEnMiNombre https://t.co/5i1u7Vjvhg,Negativo,"['equivocados', 'quieren', 'enfrentar', 'hombre', 'mujeres', 'rompe', 'huelga', 'feminismo', 'supremacista', 'si', 'tampoco', 'participarás', 'huelga']"
1.1025133598854223e+18,El exnúmero 2 de Interior José Antonio Nieto acusa a Forn y a los Mossos de mostrarse reacios a cumplir con el mandato judicial de impedir el 1-O:  No mostraron interés ni entusiasmo en evitar el referéndum  https://t.co/Idjzuknanm https://t.co/5KER9bMImm,Negativo,"['exnúmero', 'interior', 'josé', 'antonio', 'nieto', 'acusa', 'forn', 'mossos', 'mostrarse', 'reacios', 'cumplir', 'mandato', 'judicial', 'impedir', 'mostraron', 'interés', 'entusiasmo', 'evitar', 'referéndum']"
1.0960724004149288e+18,"Irene Lozano en este pais se denuncia una violación cada cuatro horas, no puedo ni imaginar lo que pensarán esas mujeres cuando escuchen tu lamentable comparacion, si tuvieras un mínimo de dignidad ya habrías dimitido #JunquerasAcusa #procesoprocésARV https://t.co/UuAGOVR9PG",Positivo,"['irene', 'lozano', 'pais', 'denuncia', 'violación', 'cada', 'cuatro', 'horas', 'puedo', 'imaginar', 'pensarán', 'mujeres', 'escuchen', 'lamentable', 'comparacion', 'si', 'mínimo', 'dignidad', 'dimitido']"
