Id,Texto,Sentimiento,Texto_preprocesado
1.0932724974479892e+18,"?  Yo me pregunto: ¿por qué la Federación de Gais y Lesbianas, los golpistas de Omnium Cultural y la fundación de Bildu pueden faltar al respeto a mis ideas y a las de muchos españoles y, sin embargo, siguen manteniendo su estatus de 'utilidad pública'? , denuncia @IArsuaga. https://t.co/gAWrZszOPa",Negativo,"['pregunto', 'federación', 'gais', 'lesbianas', 'golpistas', 'omnium', 'cultural', 'fundación', 'bildu', 'pueden', 'faltar', 'respeto', 'idea', 'españoles', 'embargo', 'siguen', 'manteniendo', 'estatus', 'utilidad', 'pública', 'denuncia']"
1.1030310278517636e+18,RT @elestimulo: Venezuela está en último lugar del Índice del Estado de Derecho en el mundo https://t.co/UFg1bd3IeU https://t.co/MUROZu6hdp,Neutral,"['venezuela', 'último', 'lugar', 'índice', 'derecho', 'mundo']"
1.0980071095962703e+18,"**Aclaratoria**  Desde La Causa R en España queremos aclarar a la comunidad venezolana en España y a los Partidos políticos, ONGs, asociaciones, instituciones no gubernamentales tanto españolas como Venezolanas q el Sr Luis Ortiz  @luis55or no forma parte de nuestro partido https://t.co/rqzXqAmswe",Negativo,"['aclaratoria', 'causa', 'r', 'españa', 'queremos', 'aclarar', 'comunidad', 'venezolana', 'españa', 'partidos', 'políticos', 'ongs', 'asociaciones', 'instituciones', 'gubernamentales', 'españolas', 'venezolanas', 'q', 'sr', 'luis', 'ortiz', 'forma', 'parte', 'partido']"
1.0990095691608596e+18,@MinstDeLaVerdad @EthraWind @tjparfitt El consenso más duradero ya está durando demasiado Jajajajaja! Así que que ir pensando otra constitución que represente a todos porque  a menos que resucitéis a Paquito no paremos de combatir (con claveles) no vaya ha ser que me metan al trullo ✌🏼,Positivo,"['consenso', 'duradero', 'durando', 'demasiado', 'jajajajaja', 'así', 'ir', 'pensando', 'constitución', 'represente', 'menos', 'resucitéis', 'paquito', 'paremos', 'combatir', 'claveles', 'vaya', 'ser', 'metan', 'trullo']"
1.1027049250401484e+18,"El partidopopular ofreció a Puigdemont simular un 1-O en las plazas. ¿Esto es lo que valen para tu partido los derechos de millones de catalanes, @pablocasado_? Qué vergüenza que ante el golpe separatista intentarais este pasteleo infame en lugar de sofocarlo. https://t.co/LtnQ6Z4QeV",Negativo,"['partidopopular', 'ofreció', 'puigdemont', 'simular', 'plaza', 'valen', 'partido', 'derechos', 'millones', 'catalanes', 'vergüenza', 'golpe', 'separatista', 'intentarais', 'pasteleo', 'infame', 'lugar', 'sofocarlo']"
1.0989885619305676e+18,"-Toc toc, es la casa de Puigdemont?  -Sí, quien llama?  -Soy la ciudadana Ines -Ah, hola Inés, pasé, pero, y ese pollo? -Es mi montura habitual  -Ah, bien, y qué quiere? -Nada, que han chapado el Parlament y me aburría. Me he traído a los del Telva, no le importa, verdad? -...",Positivo,"['toc', 'toc', 'casa', 'puigdemont', 'llama', 'ciudadana', 'ines', 'ah', 'hola', 'inés', 'pasé', 'pollo', 'montura', 'habitual', 'ah', 'bien', 'quiere', 'chapado', 'parlament', 'aburría', 'traído', 'telva', 'importa', 'verdad']"
1.097521550679511e+18,"??? Xavier Rius dice muchas cosas en esta entrevista, pero me quedo con algo muy interesante, que viene a decir:  querer una república independiente para Cat puede gustar a muchos y es lícito, pero no engañéis a los ciudadanos, ser valientes. https://t.co/3juW0mV7uP",Positivo,"['xavier', 'rius', 'dice', 'muchas', 'cosas', 'entrevista', 'quedo', 'interesante', 'viene', 'decir', 'querer', 'república', 'independiente', 'cat', 'puede', 'gustar', 'lícito', 'engañéis', 'ciudadanos', 'ser', 'valientes']"
1.0416229900588728e+18,"@trinitro Si la foto sale en Espejo público, me voy a reír mucho. Menos sensacionalismo. Era una manifestación fascista, convocada por fascistas (busca quién convoca). No creo q los unionistas quieran atrubuirse esa mani. Menudo problema q desde fuera se vea que oprimimos al fascismo😂😂😂",Positivo,"['si', 'foto', 'sale', 'espejo', 'público', 'voy', 'reír', 'menos', 'sensacionalismo', 'manifestación', 'fascista', 'convocada', 'fascista', 'busca', 'quién', 'convoca', 'creo', 'q', 'unionistas', 'quieran', 'atrubuirse', 'mani', 'menudo', 'problema', 'q', 'vea', 'oprimimos', 'fascismo']"
1.0931658294186148e+18,"Apoyar las manifestaciones de los taxistas, durante la huelga, en la que estaban tratando de detener una ciudad como Madrid era democrático y saludable.  Apoyar una manifestación para que Sánchez no ceda ante el chantaje indepedentista, es de fascistas.  #SanchezDimisión",Negativo,"['apoyar', 'manifestaciones', 'taxistas', 'huelga', 'tratando', 'detener', 'ciudad', 'madrid', 'democrático', 'saludable', 'apoyar', 'manifestación', 'sánchez', 'ceda', 'chantaje', 'indepedentista', 'fascista']"
1.0990639128200806e+18,@alejandroTGN Hace tiempo que semejante golpista y cobarde se frota las manos mientras vive de nosotros y de los tontos útiles que le bailan el agua.,Negativo,"['hace', 'tiempo', 'semejante', 'golpista', 'cobarde', 'frota', 'manos', 'mientras', 'vive', 'tontos', 'útiles', 'bailan', 'agua']"
1.1030246798649466e+18,#JuicioDelProces Atención: Se empiezan a hallar zulos en Catalunya cargados de armamento a raíz de las declaraciones de Enric Millo. https://t.co/h5O0LohZqN,Positivo,"['atención', 'empiezan', 'hallar', 'zulos', 'catalunya', 'cargados', 'armamento', 'raíz', 'declaraciones', 'enric', 'millo']"
1.103493296817623e+18,"La empresa T-Systems pertenece a un grupo cuyo principal accionista es el Estado alemán, ese mismo que permitió que el golpista Puigdemont volviera a campar a sus anchas por buena parte de los países europeos. https://t.co/IAYVcPBinc",Negativo,"['empresa', 'tsystems', 'pertenece', 'grupo', 'cuyo', 'principal', 'accionista', 'alemán', 'mismo', 'permitió', 'golpista', 'puigdemont', 'volviera', 'campar', 'anchas', 'buena', 'parte', 'países', 'europeos']"
1.09800414319573e+18,Encuesta @DDC_recomienda muestra q la dictadura NO tiene el 50%+1 d votos favorables necesarios  A pesar d la represión más del 57% d los cubanos rechazará el sistema q perpetúa la constitución el #24F en #ReferéndumFraude  #NoAlSistema #ConstituciónIlegítima  #CubaDecide #Ni1Más https://t.co/ZxUFW9hXnp,Negativo,"['encuesta', 'muestra', 'q', 'dictadura', 'd', 'votos', 'favorables', 'necesarios', 'pesar', 'd', 'represión', 'd', 'cubanos', 'rechazará', 'sistema', 'q', 'perpetúa', 'constitución']"
1.1033327496061542e+18,Soraya Rodríguez abandona el PSOE por el acercamiento de Sánchez con los independentistas https://t.co/8jHxRxb1oi,Neutral,"['soraya', 'rodríguez', 'abandona', 'psoe', 'acercamiento', 'sánchez', 'independentistas']"
1.0988344362867588e+18,#1O Es inadmisible que le fiscal quiera hacer responsable a @jordialapreso por las armas  olvidadas  por la GC delante de economía. Como es inadmisible que no haya pasado el tanto de culpa para el correspondiente expediente disciplinario,Positivo,"['inadmisible', 'fiscal', 'quiera', 'hacer', 'responsable', 'armas', 'olvidadas', 'gc', 'delante', 'economía', 'inadmisible', 'pasado', 'culpa', 'correspondiente', 'expediente', 'disciplinario']"
1.0961601419452538e+18,"El alegato político de Junqueras y el pragmatismo de Forn, que admitió la ilegalidad del 1-O y la vacuidad de la DUI, ilustran el disenso independentista . Por @Enric_Hernandez https://t.co/PjvIxLYaFe #Opinión https://t.co/OUQenGCQwo",Neutral,"['alegato', 'político', 'junqueras', 'pragmatismo', 'forn', 'admitió', 'ilegalidad', 'vacuidad', 'duo', 'ilustran', 'disenso', 'independentista']"
1.103430611136594e+18,Las represalias que temía la secretaria judicial del 20S acaban cumpliéndose: una jauría independentista la señala y la lincha en las redes  https://t.co/NaGgqZFPjk,Negativo,"['represalias', 'temía', 'secretaria', 'judicial', 's', 'acaban', 'cumpliéndose', 'jauría', 'independentista', 'señala', 'lincha', 'redes']"
1.1035430991906652e+18,"Ni DUI ni 155, pero el número cuatro de la lista de Colau siempre estuvo a favor de la unilateralidad y solo dudaba de su conveniencia. https://t.co/uT029X7G1R",Negativo,"['duo', 'número', 'cuatro', 'lista', 'colau', 'siempre', 'favor', 'unilateralidad', 'solo', 'dudaba', 'conveniencia']"
1.0976258805354168e+18,"El presidente lamenta que el independentismo “tiene pavor a sentarse a dialogar”, pero no descarta pactos. “Tampoco me cierro a Cs, Podemos o el PP” @merinooooo https://t.co/U4qbALCQzZ",Neutral,"['presidente', 'lamenta', 'independentismo', 'pavor', 'sentarse', 'dialogar', 'descarta', 'pactos', 'tampoco', 'cierro', 'c', 'podemos', 'pp']"
1.1025233652801372e+18,@Galapago555_ @Rredhaired Son sutiles como bates de béisbol xD. El otro día hablando de Erasmus con una foto de Puigdemont.,Negativo,"['sutiles', 'bates', 'béisbol', 'xd', 'día', 'hablando', 'erasmus', 'foto', 'puigdemont']"
1.1025724883729572e+18,Acordei agora cheio de ódio,Neutral,"['acordei', 'agora', 'cheio', 'ódio']"
1.1036433039233268e+18,Trapote - El jefe de sector elegía libremente el colegio en el que iba a actuar. Libremente.  ESTO ERA UNA CASADEPUTAS DONDE CADA UNO IBA A SU BOLA.  #JudiciTV3CatRàdio #JudiciFarsa,Positivo,"['trapote', 'jefe', 'sector', 'elegía', 'libremente', 'colegio', 'iba', 'actuar', 'libremente', 'casadeputas', 'cada', 'iba', 'bola']"
1.095984955367346e+18,? DIRECTO | Empieza el interrogatorio a Oriol Junquras https://t.co/OMB8YxVPDz #Supremo #juicio #procés #1O,Neutral,"['directo', 'empieza', 'interrogatorio', 'oriol', 'junquras']"
1.095991780321968e+18,"? AMPLIACIÓN | Junqueras, en el juicio:  Me considero un preso político. Se me acusa por mis ideas y no por mis hechos  https://t.co/NZi6hSL6xi #Supremo #procés #1O https://t.co/GyRCRfYdT6",Neutral,"['ampliación', 'junqueras', 'juicio', 'considero', 'preso', 'político', 'acusa', 'idea', 'hechos']"
1.1034199976391392e+18,"@SheisMaria17 @JoseLuisdelRio9 @Ortega_Smith @Europarl_EN Cuando Ortega Smith haya dado un golpe de estado, haya incumplido las leyes de nuestra democracia constitucionalista e intente imponer el separatismo tambien será vetado por la Unión Europea.",Negativo,"['ortega', 'smith', 'dado', 'golpe', 'incumplido', 'leyes', 'democracia', 'constitucionalista', 'intente', 'imponer', 'separatismo', 'tambien', 'vetado', 'unión', 'europea']"
1.1029308703175188e+18,"El Defensor del Pueblo lleva al Constitucional la Ley de Protección de Datos que permite el spam electoral. Primer objetivo conseguido, vamos a por el siguiente: que los partidos políticos paguen por sus excesos. https://t.co/XK54fkuygw #NoConMisDatos",Positivo,"['defensor', 'pueblo', 'lleva', 'constitucional', 'ley', 'protección', 'datos', 'permite', 'spam', 'electoral', 'primer', 'objetivo', 'conseguido', 'vamos', 'siguiente', 'partidos', 'políticos', 'paguen', 'excesos']"
1.092086359660118e+18,@EspanaGlobal No hay nada tan valioso como la verdad: la España real presiona a la London School Econòmics para evitar la celebración de un debate y solo consiguen introducir a un unionista entre los ponentes... @sanchezcastejon @GobiernoEs https://t.co/6uGjZcjGqf,Positivo,"['tan', 'valioso', 'verdad', 'españa', 'real', 'presiona', 'london', 'school', 'econòmics', 'evitar', 'celebración', 'debate', 'solo', 'consiguen', 'introducir', 'unionista', 'ponentes']"
1.0991538452745092e+18,RT @NOTIFALCON: Delcy Rodríguez calificó de “show” el concierto de la oposición en la frontera colombo venezolana https://t.co/YxNXMgh3jK…,Neutral,"['delcy', 'rodríguez', 'calificó', 'show', 'concierto', 'oposición', 'frontera', 'colombo', 'venezolana']"
1.0979257353213992e+18,"En menudo berenjenal se han metido los políticos presos. Si dicen que la DUI fue solo simbólica, están traicionando al electorado y dando la razón al mosso de  la república no existe, idiota! . Si dicen que fue real, pringan. #Turull #Romeva",Negativo,"['menudo', 'berenjenal', 'metido', 'políticos', 'presos', 'si', 'dicen', 'duo', 'solo', 'simbólica', 'traicionando', 'electorado', 'dando', 'razón', 'mosso', 'república', 'existe', 'idiota', 'si', 'dicen', 'real', 'pringan']"
1.0931934272300974e+18,"@Carbazas_ Si que ho sap, pero li rellisca. Todo por la union de esta mierda de pais tan rancio. Todo lo q ha destapado el independentismo es para marcharse corriendo de la Ñ rancia, casposa, mentirosa e inhumana. Todo por el poder y la pasta.",Positivo,"['si', 'ho', 'sap', 'li', 'rellisca', 'union', 'mierda', 'pais', 'tan', 'rancio', 'q', 'destapado', 'independentismo', 'marcharse', 'corriendo', 'ñ', 'rancia', 'casposa', 'mentirosa', 'inhumana', 'poder', 'pasta']"
1.0960061045203148e+18,"@Mazzinguerzett1 Puños fuera...y a tomar por cu...el Otegi este!! Vaya sinvergüenza. Cada vez pienso más en serio, que el mayor problema de la democracia , ha sido eso mismo. La Democracia. No se puede dar cabida en un Estado a aquellos que nos intentan matar, separar o destruir. Vomitivo!",Negativo,"['puños', 'fueray', 'tomar', 'cuel', 'otegi', 'vaya', 'sinvergüenza', 'cada', 'vez', 'pienso', 'serio', 'mayor', 'problema', 'democracia', 'sido', 'mismo', 'democracia', 'puede', 'dar', 'cabida', 'aquellos', 'intentan', 'matar', 'separar', 'destruir', 'vomitivo']"
1.1029791756553176e+18,"2. Até hoje, nenhum presidente brasileiro aprendeu essa lição. Todos acabam castrados pelo oficialismo. Espero que o Bolsonaro seja a primeira exceção.",Neutral,"['até', 'hoje', 'nenhum', 'presidente', 'brasileiro', 'aprendeu', 'essa', 'lição', 'acabam', 'castrados', 'pelo', 'oficialismo', 'espero', 'bolsonaro', 'seja', 'primeira', 'exceção']"
1.0959905373273948e+18,RT @ocelldefoc_13: CRIMINALES de extrema derecha juzgando inocentes. #Spain #is #fascism #JudiciTV3CatRàdio #judiciproces https://t.co/62h2…,Positivo,"['criminales', 'extremum', 'derecha', 'juzgando', 'inocentes']"
1.0991741532303974e+18,"gente, sérião aqui: a gente precisa aprender a lidar com pluralidade. a gente vive num mundo extremamente plural. EXTREMAMENTE. e não importa se você quer reduzir a individuo, vai continuar sendo plural. NÓS SOMOS SERES PLURAIS.",Neutral,"['gente', 'sérião', 'aqui', 'gente', 'precisa', 'aprender', 'lidar', 'com', 'pluralidade', 'gente', 'vive', 'num', 'mundo', 'extremamente', 'plural', 'extremamente', 'não', 'importa', 'você', 'quer', 'reduzir', 'individuo', 'vai', 'continuar', 'sendo', 'plural', 'nós', 'seres', 'plurais']"
1.096125389913682e+18,Se habla de la anulación de los juicios franquistas como si el que estuviera realizando el Tribunal Constitucional contra los independentistas catalanes no fuera franquista.,Positivo,"['habla', 'anulación', 'juicios', 'franquistas', 'si', 'realizando', 'tribunal', 'constitucional', 'independentistas', 'catalanes', 'franquista']"
1.093030594865492e+18,"El Govern difunde los 21 puntos que puso sobre la mesa en la reunión de Quim Torra con Pedro Sánchez ?@sanchezcastejon? asuma de una vez la responsabilidad como presidente de España de derrotar al separatismo catalán y no se atreve, márchese. https://t.co/ikaZNWWm9x",Negativo,"['govern', 'difunde', 'puntos', 'puso', 'mesa', 'reunión', 'quim', 'torra', 'pedro', 'sánchez', 'asuma', 'vez', 'responsabilidad', 'presidente', 'españa', 'derrotar', 'separatismo', 'catalán', 'atreve', 'márchese']"
1.0932385961595822e+18,"@miqueliceta Acabáramos como se intentó la traicion y la sumisión al separatismo anteriormente se justifica ahora, haga el favor de irse a pastar.",Negativo,"['acabáramos', 'intentó', 'traicion', 'sumisión', 'separatismo', 'anteriormente', 'justifica', 'ahora', 'haga', 'favor', 'irse', 'pastar']"
1.0974715642269244e+18,#rumbournasarv Concurre algún justificante para amenazar con el 155?  Eso de  aplicaré el 155 por mis cojones  debería ser delito por atentar contra la propia Constitución.,Positivo,"['concurre', 'algún', 'justificante', 'amenazar', 'aplicaré', 'cojones', 'debería', 'ser', 'delito', 'atentar', 'propia', 'constitución']"
1.095960121937662e+18,"Recuerdo a la  muralla humana  de unos 85 años, con bastón, que vino a votar a mi mesa, todavía sangrando con una brecha en la cabeza, porqué un servidor público, seguramente hasta las cejas de cocaína, le había abierto la cabeza en otro colegio para que no votara. #JudiciFARSA",Positivo,"['recuerdo', 'muralla', 'humana', 'años', 'bastón', 'vino', 'votar', 'mesa', 'todavía', 'sangrando', 'brecha', 'cabeza', 'porqué', 'servidor', 'público', 'seguramente', 'cejas', 'cocaína', 'abierto', 'cabeza', 'colegio', 'votara']"
1.092027370163368e+18,"O Senador responsável por triturar os votos é Acir Gurgacz (RO), que cumpre pena em regime semiaberto, por ter sido condenado pelo STF por crime contra o sistema financeiro. https://t.co/wNuWbW51zf",Neutral,"['senador', 'responsável', 'triturar', 'votos', 'é', 'acir', 'gurgacz', 'ro', 'cumpre', 'pena', 'em', 'regime', 'semiaberto', 'ter', 'sido', 'condenado', 'pelo', 'stf', 'crime', 'sistema', 'financeiro']"
1.0978896383358237e+18,@sanchezcastejon Pedro Sanchez ha colocado a mas de la mitad de su Ejecutiva socialista en el Gobierno o en las principales empresas públicas. Sin experiencia la mayoría. Pero da igual:  queremos una España donde quepan todos pero nosotros con la olla  #LaEspañaQueQuieres https://t.co/8sdfdh4mJj,Negativo,"['pedro', 'sanchez', 'colocado', 'ma', 'mitad', 'ejecutiva', 'socialista', 'gobierno', 'principales', 'empresas', 'públicas', 'experiencia', 'mayoría', 'da', 'igual', 'queremos', 'españa', 'quepan', 'olla']"
1.0960375134105518e+18,"Como se atreven ahora los partidos políticos a decir que VOX  no debe estar en el juicio??... cuando VOX  fue el único que planto cara a los separatistas,, y sin un duro de dinero publico.. yo aporte mis 20 € de mi bolsillo.. los 20€ mejor invertidos de mi vida...yo soy VOX",Negativo,"['atreven', 'ahora', 'partidos', 'políticos', 'decir', 'vox', 'debe', 'juicio', 'vox', 'único', 'planto', 'cara', 'separatistas', 'duro', 'dinero', 'publico', 'aporte', 'bolsillo', 'mejor', 'invertidos', 'vidayo', 'vox']"
1.097462685858435e+18,"Quatro escolas públicas do Distrito Federal foram entregues à administração militar. 20 militares por escola. Que regulam tudo o que tenha a ver com disciplina, de corte de cabelos a canto de hinos. É a militarização do espaço civil que parece estar só no começo.",Neutral,"['quatro', 'escolas', 'públicas', 'do', 'distrito', 'federal', 'foram', 'entregues', 'à', 'administração', 'militar', 'militares', 'escola', 'regulam', 'tudo', 'tenha', 'ver', 'com', 'disciplina', 'corte', 'cabelos', 'canto', 'hinos', 'é', 'militarização', 'do', 'espaço', 'civil', 'parece', 'só', 'começo']"
1.1033537133291274e+18,Maduro echa de Venezuela al embajador de Alemania  https://t.co/9ZgHSmhlBt,Neutral,"['maduro', 'echa', 'venezuela', 'embajador', 'alemania']"
1.0994413313347256e+18,RT @diegomatteus: Entonces @IvanDuque está de candidato a la presidencia de Venezuela,Neutral,"['entonces', 'candidato', 'presidencia', 'venezuela']"
1.0961157066496696e+18,"Segunda jornada seguida con ligeras pérdidas del selectivo español, que se aleja de loa cota de los 9.000 puntos https://t.co/XTqqmnJf2B",Neutral,"['segunda', 'jornada', 'seguida', 'ligeras', 'pérdidas', 'selectivo', 'español', 'aleja', 'loa', 'cota', 'puntos']"
1.0992683304169512e+18,"Con mis compañeros en el acto de @CiudadanosCs celebrado hoy en Barcelona. En el año 2006 nació una plataforma que decidió poner voz a los silenciados por el nacionalismo, hoy somos primera fuerza política en Cataluña. Seguimos trabajando por la libertad y la democracia 💪🍊 https://t.co/CycPsYIH7E",Negativo,"['compañeros', 'acto', 'celebrado', 'hoy', 'barcelona', 'año', 'nació', 'plataforma', 'decidió', 'poner', 'voz', 'silenciados', 'nacionalismo', 'hoy', 'primera', 'fuerza', 'política', 'cataluña', 'seguimos', 'trabajando', 'libertad', 'democracia']"
1.1035550636650947e+18,"Con lo que se está escuchando en el juicio, ¿mirará Sánchez a las bancadas independentistas para completar los votos que podría necesitar para una nueva investidura? Sería ininteligible. https://t.co/TlBaCp9gzD",Negativo,"['escuchando', 'juicio', 'mirará', 'sánchez', 'bancadas', 'independentistas', 'completar', 'votos', 'podría', 'necesitar', 'nueva', 'investidura', 'ininteligible']"
1.0961161710263747e+18,"Hoy la fiscalía preguntaba a Junqueras si lo repetiría y él afirmaba que si, los jueces le pueden encarcelar sabiendo que Estrasburgo obligará la excarceración y volviendo a convocar el referéndum.",Positivo,"['hoy', 'fiscalía', 'preguntaba', 'junqueras', 'si', 'repetiría', 'afirmaba', 'si', 'jueces', 'pueden', 'encarcelar', 'sabiendo', 'estrasburgo', 'obligará', 'excarceración', 'volviendo', 'convocar', 'referéndum']"
1.0979817162103726e+18,"@irenesb1206 @RamonUtrerac Mira Irene,no hay nada perfecto, en la mayoría  de los países existe  una constitución y se cumple... y al que no la cumple pues comete delito.. Y pasa lo que pasa.",Negativo,"['mira', 'ireneno', 'perfecto', 'mayoría', 'países', 'existe', 'constitución', 'cumple', 'cumple', 'pues', 'comete', 'delito', 'pasa', 'pasa']"
1.1034472279917732e+18,Gracias a @okdiario x su apoyo al colectivo de funcionarios de #sosprisiones Somos ignorados x políticos y Administracion. EL apoyo de medios como vosotros nos anima a seguir en la lucha. Es cuestión de dignidad. #tuabandonomepuedematar no sé rendirá 💪🏴 https://t.co/lMNTsmZKkU,Negativo,"['gracias', 'x', 'apoyo', 'colectivo', 'funcionarios', 'ignorados', 'x', 'políticos', 'administracion', 'apoyo', 'medios', 'anima', 'seguir', 'lucha', 'cuestión', 'dignidad', 'sé', 'rendirá']"
1.0918514516248412e+18,"A la UE les dió igual que en un país miembro hubiese violencia policial el 1-O x votar. No quiero ser agorera, pero los presos políticos ahora mismo están esperando sentencia de la Santa Inquisición. Y a UE se la sudará igualmente la condena.",Positivo,"['ue', 'dió', 'igual', 'país', 'miembro', 'violencia', 'policial', 'x', 'votar', 'quiero', 'ser', 'agorera', 'presos', 'políticos', 'ahora', 'mismo', 'esperando', 'sentencia', 'santa', 'inquisición', 'ue', 'sudará', 'igualmente', 'condena']"
1.0960993008982056e+18,De momento no ha salido Franco en el #JuicioProces  Pero todo se andará!!!,Neutral,"['momento', 'salido', 'franco', 'andará']"
1.0921745551568323e+18,"Una pregunta tonta. ¿Qué cosa más importante tenía que hacer hoy la embajada de #España en #Praga, que atender al pasaje del vuelo de @Ryanair_ES, Praga-Madrid,  durante más de cuatro horas embarcado, sin explicaciones, ni atenciones de ningún tipo? @MAECgob  #FR2767",Positivo,"['pregunta', 'tonta', 'cosa', 'importante', 'hacer', 'hoy', 'embajada', 'atender', 'pasaje', 'vuelo', 'pragamadrid', 'cuatro', 'horas', 'embarcado', 'explicaciones', 'atenciones', 'ningún', 'tipo']"
1.0931263759245312e+18,"A ver si me he enterado... Casado y Rivera se oponen a cualquier tipo de de negociación con el independentismo. Y qué proponen? El encarcelamiento masivo de catalanes? Porque detrás de los partidos indep está, por lo menos, media Cataluña. ???? #RelatorARV",Positivo,"['ver', 'si', 'enterado', 'casado', 'rivera', 'oponen', 'cualquier', 'tipo', 'negociación', 'independentismo', 'proponen', 'encarcelamiento', 'masivo', 'catalanes', 'detrás', 'partidos', 'indep', 'menos', 'medium', 'cataluña']"
1.1033299117779558e+18,🔴ÚLTIMA HORA | Soraya Rodríguez se da de baja en el PSOE por discrepancias ante el independentismo https://t.co/f2JbTinkZD,Neutral,"['última', 'hora', 'soraya', 'rodríguez', 'da', 'baja', 'psoe', 'discrepancias', 'independentismo']"
1.1028371463255325e+18,RT @tewstavares: Devo ser a única pessoa que não curti blocos,Neutral,"['devo', 'ser', 'única', 'pessoa', 'não', 'curti', 'blocos']"
1.099012904823722e+18,@EugeniodOrs_ @MaciaBertran ¿Donde ves la reculada? Yo nunca entendí que fuera a entrevistarse con Puigdemont.,Negativo,"['f', 'reculada', 'nunca', 'entendí', 'entrevistarse', 'puigdemont']"
1.0974163426076672e+18,"@PJoliCo Exacto, ni llamarse trifachitos, ni las derechas, ni golpistas, ni okupas ni na de na. Que cada uno diga lo que piensa hacer y se deje de descalificar a los demás.",Positivo,"['exacto', 'llamarse', 'trifachitos', 'derechas', 'golpistas', 'okupas', 'na', 'na', 'cada', 'diga', 'piensa', 'hacer', 'deje', 'descalificar', 'demás']"
1.0932235917626408e+18,RT @leandroruschel: Lula só sairá da cadeia vivo se o STF agir para liberar o bandido. Não tenho a menor dúvida que tentarão. E será em abr…,Neutral,"['lula', 'só', 'sairá', 'da', 'cadeia', 'vivo', 'stf', 'agir', 'liberar', 'bandido', 'não', 'tenho', 'menor', 'dúvida', 'tentarão', 'em', 'abr']"
1.1028290891640216e+18,"Que Ines Arrimadas se apropie de la figura de Clara Campoamor por que, segun ella, era liberal, es para llorar. Se podía leer “Mi pecado mortal. El voto femenino y yo” para q aprenda algo.",Positivo,"['ines', 'arrimadas', 'apropie', 'figura', 'clara', 'campoamor', 'segun', 'liberal', 'llorar', 'podía', 'leer', 'pecado', 'mortal', 'voto', 'femenino', 'q', 'aprenda']"
1.0978339849716858e+18,Demos un repaso: @PSOE cede a GOLPISTAS ?? @PSOE discrimina a los castellano parlantes en Cataluña?? @PSOE se va de cena con etarras?? @PSOE se gasta el dinero de los parados en putas y cocaína??  Y todo vosotros solos José. https://t.co/wxDmueTWMP,Positivo,"['demo', 'repaso', 'cede', 'golpistas', 'discrimina', 'castellano', 'parlantes', 'cataluña', 'va', 'cena', 'etarras', 'gasta', 'dinero', 'parados', 'putas', 'cocaína', 'solo', 'josé']"
1.0959905934765464e+18,"Diui el fiscal Fidel Cadena del 1-O  ...murallas humanas que se lanzan contra las fuerzas de seguridad... .  És clar, és clar, li falta dir  ...lanzan sus caras contra las porras y puños de la policia indefensa...  VERGONYA!!!! #JudiciTV3CatRàdio",Positivo,"['diui', 'fiscal', 'fidel', 'cadena', 'murallas', 'humanas', 'lanzan', 'fuerzas', 'seguridad', 'és', 'clar', 'és', 'clar', 'li', 'falta', 'dir', 'lanzan', 'caras', 'porras', 'puños', 'policia', 'indefensa', 'vergonya']"
1.1037593823980134e+18,"Mañana día del lobby feminestoide e ordinario,trabajaré contenta por ser mujer,por no sentirme discriminada y porque soy de las que piensan que el principio de igualdad en democracia va mucho más allá del unidas Podemos giliprogre!!! #YoNoVoy8M",Negativo,"['mañana', 'día', 'lobby', 'feminestoide', 'ordinariotrabajaré', 'contenta', 'ser', 'mujerpor', 'sentirme', 'discriminada', 'piensan', 'principio', 'igualdad', 'democracia', 'va', 'allá', 'unidas', 'podemos', 'giliprogre']"
1.0921286436256932e+18,??Mientras se asesina a venezolanos ??Mientras 4.000.000 se han visto obligados a exiliarse ??Mientras la comunidad internacional clama por la restitución de la democracia en Venezuela ??Algunos les parece divertido Maduro ?? https://t.co/Ih4ce78fhk,Negativo,"['mientras', 'asesina', 'venezolanos', 'mientras', 'visto', 'obligados', 'exiliarse', 'mientras', 'comunidad', 'internacional', 'clama', 'restitución', 'democracia', 'venezuela', 'parece', 'divertido', 'maduro']"
1.0959900585685564e+18,"Adolfo Prego, ex magistrado del Supremo: “En la España de hoy no es delito que un Parlamento autonómico declare la secesión o independencia de su territorio” #JudiciTV3CatRàdio #ProcesoProcésARV #JuicioFarsa #judici1O #JoAcuso #Vergonya #WeTrustedEU https://t.co/OBWmSj7C83",Positivo,"['adolfo', 'prego', 'ex', 'magistrado', 'supremo', 'españa', 'hoy', 'delito', 'parlamento', 'autonómico', 'declare', 'secesión', 'independencia', 'territorio']"
1.1033598253779804e+18,@alitoassan piensa tomar medidas con los referentes de su espacio político? Perro pintado de verde: fuente El Tucumáno https://t.co/pUQfaG7mo5,Neutral,"['piensa', 'tomar', 'medidas', 'referentes', 'espacio', 'político', 'perro', 'pintado', 'verde', 'fuente', 'tucumáno']"
1.1036002523204035e+18,@DaniPintoB @anpbcn El nacionalismo provocó en Europa como mínimo 3 guerras en el siglo XX. Los catalanes provocarán la primera del siglo XXI,Negativo,"['nacionalismo', 'provocó', 'europa', 'mínimo', 'guerras', 'siglo', 'xx', 'catalanes', 'provocarán', 'primera', 'siglo', 'xxi']"
1.1035464479732284e+18,E eu que tava namorando ai acordei,Neutral,"['eu', 'tava', 'namorando', 'ai', 'acordei']"
