Id,Texto,Sentimiento,Texto_preprocesado
1.1028222647126385e+18,"🔴 EL PARLAMENT EUROPEU AUTORITZA LA CONFERÈNCIA DE VOX 🔴  Si vols denunciar-ho,  al canal oficial de Telegram de Querellants per la República trobaràs l’enllaç per fer-ho i un model de text de denúncia en diferents idiomes oficials de la UE #JudiciFarsa https://t.co/IVu4IKQzpc",Positivo,"['parlament', 'europeu', 'autoritza', 'conferència', 'vox', 'vols', 'denunciarho', 'canal', 'oficial', 'telegram', 'querellants', 'república', 'trobaràs', 'l', 'enllaç', 'ferho', 'model', 'text', 'denúncia', 'diferents', 'idiomes', 'oficials', 'ue']"
1.102360086360531e+33,"Em comuniquen l’arxiu d’actuacions x delicte de desobediència greu l’#1O a #Fonollosa, després de més d’un any. La farsa cau. Gràcies a tothom que m’ha donat suport i afecta. Us estimo. Continuem amb l'embat. No pararem. #democràcia #llibertat #república https://t.co/A7Bz7z5T46",Negativo,"['comuniquen', 'l', 'arxiu', 'd', 'actuacions', 'x', 'delicte', 'desobediència', 'greu', 'l', 'd', 'any', 'farsa', 'cau', 'gràcies', 'tothom', 'm', 'suport', 'afecta', 'estimo', 'continuem', 'lembat', 'pararem']"
1.0398899324231884e+34,"RT @LaPous_: NO. Hem reivindicat la independència. Sou cecs i sords. Muts, no, i de vegades, molaria. https://t.co/InShbzNwrB",Negativo,"['reivindicat', 'independència', 'cecs', 'sords', 'muts', 'vegades', 'molaria']"
1.1031994638400637e+34,Comín acusa Millo de mentir i recorda que l'informe dels ferits de l'1-O era públic #JudiciTV3CatRadio https://t.co/CeX3pTxRTh https://t.co/oIHp3Kg5Ek,Neutral,"['comín', 'acusa', 'millo', 'mentir', 'recorda', 'linforme', 'ferits', 'lo', 'públic']"
1.096137459816112e+33,J.Lluís Espinós Contextualitza “El sistema educatiu actual neix entre els anys 85 i 90. L’ensenyament potsobligatori volia donar resposta a l’actualitat d’aquell moment. Avui la situació és diferent i per tant els resultats no són satisfactoris #PerQueApostem https://t.co/UFmEMQIk5h,Negativo,"['jlluís', 'espinós', 'contextualitza', 'sistema', 'educatiu', 'actual', 'neix', 'anys', 'l', 'ensenyament', 'potsobligatori', 'volia', 'donar', 'resposta', 'l', 'actualitat', 'd', 'moment', 'avui', 'situació', 'diferent', 'resultats', 'satisfactoris']"
1.103422716160422e+34,"@jordi_mill Està clar que el Porto serà l'equip que li tocarà al Madrid al sorteig de quarts... ai no, espera 🤣🤣🤣",Negativo,"['clar', 'porto', 'serà', 'lequip', 'tocarà', 'madrid', 'sorteig', 'quart', 'ai', 'espera']"
1.0931362257734e+31,Un estudi danès desmenteix que els nens diabètics tinguin pitjors rendiments a l’escola que la resta d’alumnes https://t.co/Zl1cU3fnOh,Neutral,"['estudi', 'danès', 'desmenteix', 'nens', 'diabètics', 'tinguin', 'pitjors', 'rendiments', 'l', 'escola', 'resta', 'd', 'alumnes']"
1.1035702276299694e+34,L'artista de  La Manada  explica que la seva versió de  La càrrega  de Casas  representa el mite del mascle ibèric i la fatxenderia d'una rància classe política que es resisteix a desaparèixer  https://t.co/rkcJ3UztpE,Neutral,"['lartista', 'manada', 'explica', 'versió', 'càrrega', 'casas', 'representa', 'mite', 'mascle', 'ibèric', 'fatxenderia', 'duna', 'rància', 'classe', 'política', 'resisteix', 'desaparèixer']"
1.0398986858182367e+34,"💥 Ahir, a la Diada, van llançar pintura contra l'edifici dels Jutjats de Terrassa i d'Hisenda. Sorpresa de que @ICATERadvocats no hagi condemnat aquest acte de vandalisme als nostres Jutjats. #Terrassa #vandalisme #NoNosCallaran #Justicia https://t.co/IfDIfcHpNs",Negativo,"['ahir', 'diada', 'llançar', 'pintura', 'ledifici', 'jutjats', 'terrassa', 'dhisenda', 'sorpresa', 'hagi', 'condemnat', 'acte', 'vandalisme', 'jutjats']"
1.1025361008186286e+34,“El mas és nostre i fem el que volem amb ell.” La batalla diplomática de quimtorra: despilfarro y agenda oculta vía @cronicaglobal https://t.co/1tyZX2fsSr,Negativo,"['ma', 'volem', 'ell', 'batalla', 'diplomática', 'quimtorra', 'despilfarro', 'y', 'agenda', 'oculta', 'vía']"
1.1030124617357516e+34,RT @enoticiescat: Joan Oliver va afirmar que 'els espanyols són xoriços pel fet de ser espanyols'. https://t.co/ybbLCUxfV8,Negativo,"['joan', 'oliver', 'afirmar', 'espanyols', 'xoriços', 'fet', 'espanyols']"
1.1034185814071581e+18,Les treballadores i treballadors tenen clar que l’ambigüitat de @ccoocatalunya @ugtcatalunya en la defensa dels drets cívics i polítics l’havien de pagar. #NiOblitNiPerdó https://t.co/vFoUwuZZ9b,Positivo,"['treballadores', 'treballadors', 'tenen', 'clar', 'l', 'ambigüitat', 'defensa', 'drets', 'cívics', 'polítics', 'l', 'havien', 'pagar']"
1.0918564707134792e+34,La @assemblea comença a apuntar en la direcció correcta. Això és una molt bona notícia! Dilluns l’ANC es plantarà a la plaça de Sant Jaume per a exigir al govern que compleixi amb el mandat de l’1-O https://t.co/CZdhkUOLzn,Positivo,"['comença', 'apuntar', 'direcció', 'correcta', 'bona', 'notícia', 'dilluns', 'l', 'anc', 'plantarà', 'plaça', 'sant', 'jaume', 'exigir', 'govern', 'compleixi', 'mandat', 'l']"
1.0979772137843302e+18,#JudiciTV3CatRàdio La violència és un parany argumental. Sembla mentida com hi caiem de 4 potes.,Positivo,"['violència', 'parany', 'argumental', 'sembla', 'mentida', 'caiem', 'potes']"
1.0438601200426884e+18,RT @VilaWeb: ERC refusa la proposta de llista unitària independentista per a Barcelona https://t.co/q6Tzl3jn7C,Positivo,"['erc', 'refusa', 'proposta', 'llista', 'unitària', 'independentista', 'barcelona']"
1.0979488063925288e+34,"Otia és de traca. Ara resulta que CCOO, UGT i SATSE descobreixen un 19 de Febrer de 2019 (100 anys després de La  Canadenca) que les vagues serveixen per aconseguir millores laborals i socials 🤣😂🤣😂🤣  Dos mesos després de signar el conveni. Em pixo! https://t.co/JMAi4zoA0b",Negativo,"['otia', 'traca', 'ara', 'resulta', 'ccoo', 'ugt', 'satse', 'descobreixen', 'febrer', 'anys', 'canadenca', 'vagues', 'serveixen', 'aconseguir', 'millores', 'laborals', 'social', 'do', 'mesos', 'signar', 'conveni', 'pixo']"
1.0960060362328145e+34,"D'Abrines només diré que, quan es va saber que tenia problemes personals (el 1r cop), espero que el Barça (Nacho, Navarro o qui cobri per fer això) ja el truqués interessant-se pel seu estat i oferint-li ajuda. Res més! No posar presses, no voler-lo fer tornar.",Neutral,"['dabrines', 'diré', 'tenia', 'problemes', 'personal', 'r', 'cop', 'espero', 'barça', 'nacho', 'navarro', 'cobri', 'truqués', 'interessantse', 'oferintli', 'ajuda', 're', 'posar', 'press', 'volerlo', 'tornar']"
1.102585400990859e+34,"🔴Comença la declaració del president del Parlament, Roger Torrent Segueix el judici en directe: 🖥Vídeo: https://t.co/6JGdbspILF       📻Àudio: https://t.co/okXOAvMYMX       📱Minut a minut: https://t.co/9njY0m9VA3  #JudiciTV3CatRàdio https://t.co/G4Cq84qTii",Neutral,"['comença', 'declaració', 'president', 'parlament', 'roger', 'torrent', 'segueix', 'judici', 'directe', 'vídeo', 'àudio', 'minut', 'minut']"
1.0376085590208308e+34,⚠ #ÚltimaHora El jutge que investiga les càrregues de l'1-O diu que la policia no podia entrar en escoles concertades https://t.co/LOPLZlGok2 https://t.co/f8Stga9hwB,Negativo,"['jutge', 'investiga', 'càrregues', 'lo', 'diu', 'policia', 'podium', 'entrar', 'escoles', 'concertades']"
1.0727800193977425e+34,🌞 Bon dia! 🏛 Comencem el #dimecres amb la sessió de control al ple del #Parlament 📲 Pots seguir-la en directe en aquest enllaç: https://t.co/1Cn1r6mhSA https://t.co/GDGCuH8R9f,Negativo,"['bon', 'dia', 'comencem', 'sessió', 'control', 'ple', 'pot', 'seguirla', 'directe', 'enllaç']"
1.0385273427323044e+34,"Vaig estar un més sense veure els meus pares . Quina força Adrià, el teu exili és la seva derrota. Et volem a casa en llibertat! #FAQSpalanteTV3 https://t.co/EQJVZsz5RR",Negativo,"['estar', 'veure', 'pares', 'força', 'adrià', 'exili', 'derrota', 'volem', 'casa', 'llibertat']"
1.0920031399501823e+34,L'artista @quimmoya pinta cada dia un dels presos polítics catalans.  Ara exposa la seva obra en forma de mural a la Nau @Comanegra: https://t.co/7Z86sHTXV8 https://t.co/mEQWBGfWns,Neutral,"['lartista', 'pinta', 'dia', 'presos', 'polítics', 'catalan', 'ara', 'exposa', 'obra', 'forma', 'mural', 'nau']"
1.1026954403304366e+18,"3a Setmana / Comptador dels kilòmetres i les nits que les famílies, presos i encausats han de fer per assistir al judici.  #ComptadorDeLaVergonya #JudiciFARSA https://t.co/oczFMFkrKG",Positivo,"['setmana', 'comptador', 'kilòmetres', 'nit', 'famílies', 'presos', 'encausats', 'assistir', 'judici']"
1.0979956341482947e+34,@VictorCR1970 @IsabelcastroG A veure si em pots passar captura no el trobo,Negativo,"['veure', 'pot', 'passar', 'captura', 'trobo']"
1.096071625655681e+18,Fiscal 0 - Joaquim Forn 1 #JudiciTV3CatRàdio @quimforn,Positivo,"['fiscal', 'joaquim', 'forn']"
1.0406672986825524e+18,"¿Algú ha pensat en la possibilitat que, abans del judici als presos polítics catalans, i amb l'excusa d'evitar alteracions d'ordre públic,  puguin ser confinats un altre cop a centres penitenciaris espanyols i que aquesta situació es pugui perllongar indefinidament? https://t.co/0HVDrvFi8y",Positivo,"['algú', 'pensat', 'possibilitat', 'judici', 'presos', 'polítics', 'catalan', 'lexcusa', 'devitar', 'alteracions', 'dordre', 'públic', 'puguin', 'confinats', 'cop', 'centre', 'penitenciaris', 'espanyols', 'situació', 'pugui', 'perllongar', 'indefinidament']"
1.0363548149581004e+18,RT @omniumterrassa: Una gentada impressionant a la Plaça Vella #50anysJosepRull https://t.co/rhAPT7RtHI,Positivo,"['gentada', 'impressionant', 'plaça', 'vella']"
1.0960627601091217e+34,"📃 Instruccions [1/2]  ➡️ Preguntar per Francisco Carrasco o Toni Jiménez, caps de l'empresa.  ➡️ Preguntar si es aquí on s'acomiaden a les treballadores per sindicarse o per tenir accidentes laborals.  ➡️ Preguntar si es aquí on ed tenen a les treballadores sense descansos.",Negativo,"['instruccions', 'preguntar', 'francisco', 'carrasco', 'toni', 'jiménez', 'cap', 'lempresa', 'preguntar', 'sacomiaden', 'treballadores', 'sindicarse', 'accidentes', 'laborals', 'preguntar', 'ed', 'tenen', 'treballadores', 'descansos']"
1.0960326259391487e+34,És un escàndol l'interogatori del fiscal al @quimforn és una burda tertulia de les teles @EspejoPublico @laSextaTV i d'altres tele porqueries,Negativo,"['escàndol', 'linterogatori', 'fiscal', 'burda', 'tertulia', 'teles', 'daltres', 'tele', 'porqueries']"
1.1029434337805764e+34,@JuntsXCat @KRLS Junts X el 3%,Negativo,"['junts', 'x']"
1.0921071154544476e+34,"@naciodigital @estercapella @KRLS @OriMarch Bon dia.  A la via.  Se vos va votar per a fer efectiva la independència i teniu setanta diputats.  SETANTA.  Aparteu-vos, estafadors. https://t.co/3QXfzhSLoM",Positivo,"['bon', 'dia', 'via', 'se', 'vos', 'votar', 'efectiva', 'independència', 'setanta', 'diputats', 'setanta', 'aparteuvos', 'estafadors']"
1.102616037344854e+33,"@Llibertatcat No sabía jo qué Nelson Mandela hacia assesinat a una persona, ferit greument a la seva parella i detingut quan estava a punt d'assessinar a una altra px!  Urizar si que ho va fer.",Negativo,"['sabía', 'qué', 'nelson', 'mandela', 'hacia', 'assesinat', 'persona', 'ferit', 'greument', 'parella', 'detingut', 'punt', 'dassessinar', 'px', 'urizar']"
1.046407909737943e+18,"A Macèdonia, el conflicte polític amb Grècia està essent resolt políticament a les urnes mitjançant un referèndum que se celebra avui.  Nova demostració que al s.XXI els conflictes es resolen a les urnes i no amb porres, pistoles o tancs. https://t.co/QdQfRZYoSZ",Positivo,"['macèdonia', 'conflicte', 'polític', 'grècia', 'essent', 'resolt', 'políticament', 'urnes', 'mitjançant', 'referèndum', 'se', 'celebra', 'avui', 'nova', 'demostració', 'sxxi', 'conflictes', 'resolen', 'urnes', 'porres', 'pistoles', 'tancs']"
1.042382651636822e+33,"El col·lectiu de juristes Drets estudia presentar una querella per prevaricació, falsedat documental i vulneració de drets fonamentals per  faltar a la veritat públicament , cosa que podria comportar la nul·litat de tot el que hagi investigat aquest jutjat https://t.co/PmUGc0gwFR",Negativo,"['col', 'lectiu', 'juristes', 'drets', 'estudia', 'presentar', 'querella', 'prevaricació', 'falsedat', 'documental', 'vulneració', 'drets', 'fonamentals', 'faltar', 'veritat', 'públicament', 'cosa', 'podria', 'comportar', 'nul', 'litat', 'hagi', 'investigat', 'jutjat']"
1.0979191546555105e+34,Les lluites pels #dretshumans necessiten el suport de mitjans crítics i independents compromesos amb el drets humans i amb la convivència a les ciutats.,Negativo,"['lluites', 'necessiten', 'suport', 'mitjans', 'crítics', 'independent', 'compromesos', 'drets', 'human', 'convivència', 'ciutats']"
1.092050459559379e+33,RT @mpmuntaner: Cotarelo desmunta l'estratègia del Tribunal Suprem https://t.co/3ANZrH5ChC,Negativo,"['cotarelo', 'desmunta', 'lestratègia', 'tribunal', 'suprem']"
1.0977681094344213e+34,"En el futbol tot es basa en distàncies  Johan Cruyff I en el Barça també tot es mesura en distàncies, com més lluny del llegat d'en Johan més feble és el Club. https://t.co/WbHUkr0vUr",Neutral,"['futbol', 'basa', 'distàncies', 'johan', 'cruyff', 'barça', 'mesura', 'distàncies', 'lluny', 'llegat', 'den', 'johan', 'feble', 'club']"
1.1029811098208993e+34,RT @er_pllo: La DUI només ha sigut “simbòlica” perquè cap país va reconèixer la independència. La publicació o no al DOGC és indiferent.,Negativo,"['duo', 'sigut', 'simbòlica', 'cap', 'país', 'reconèixer', 'independència', 'publicació', 'dogc', 'indiferent']"
1.1026191086491937e+34,@aiguader Pobrets. Els condemnaran a un munt d'anys i encara anireu dient que  ha estat un 🤣🤣🤣🤣🤣🤣èxit .,Negativo,"['pobrets', 'condemnaran', 'munt', 'danys', 'anireu', 'dient', 'èxit']"
1.0977845247574509e+34,Turull recorda que declara després de 365 dies a la presó en una piulada d'aquest matí abans de la seva declaració davant el Tribunal Suprem https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/hdgFVosfZV,Neutral,"['turull', 'recorda', 'declara', 'dy', 'presó', 'piulada', 'daquest', 'matí', 'declaració', 'davant', 'tribunal', 'suprem']"
1.103730110937686e+18,"@Diplomaticat @parlamentcat @rafelbruguera @govern 4.- gestions en matèria d’Arxius amb el govern espanyol (Arxiu Corona d’Aragó, Papers de Salamanca, Aexiu Provincial de BCN, arxiu històric de Girona...) 5.- propostes de solució per municipis de menys de 10.000 habitants. 6.- mediacions en solucions d’Arxius privats i municipals",Positivo,"['gestions', 'matèria', 'd', 'arxius', 'govern', 'espanyol', 'arxiu', 'corona', 'd', 'aragó', 'paper', 'salamanca', 'aexiu', 'provincial', 'bcn', 'arxiu', 'històric', 'girona', 'propostes', 'solució', 'municipis', 'menys', 'habitant', 'mediacions', 'solucions', 'd', 'arxius', 'privats', 'municipals']"
1.098816623950074e+34,"@Societatcc Però quina veu i tonet de nen petit que té, no? Jajajaja. Tot plegat molt ridícul. Edat mental d'aquest provocador?",Negativo,"['tonet', 'nen', 'petit', 'té', 'jajajaja', 'plegat', 'ridícul', 'edat', 'mental', 'daquest', 'provocador']"
1.102840164022403e+34,"RT @soni_cats: Aquests que van en xandall de diari i no, no per fer esport, en que pensen...? Les meves reflexions al metro :) Bon dia nens!",Negativo,"['xandall', 'diari', 'esport', 'pensen', 'reflexion', 'metro', 'bon', 'dia', 'nens']"
1.0994295843056435e+34,@CarlesSune @FidalgoDesprats @danielsirera @joanlopezalegre Estàs obsesionat Carlos,Negativo,"['estàs', 'obsesionat', 'carlos']"
1.0977968525677363e+34,El fiscal entra al detall sobre les anotacions de la Moleskine de Jové. @jorditurull entra al cos a cos i desmenteix el fiscal Moreno. Aquest va camí de ser l'interrogatori més intens fins ara del https://t.co/JcXUrAlyT2 https://t.co/I6pnq7wWhk,Neutral,"['fiscal', 'entra', 'detall', 'anotacions', 'moleskine', 'jové', 'entra', 'co', 'co', 'desmenteix', 'fiscal', 'moreno', 'camí', 'linterrogatori', 'intens', 'ara']"
1.0388002176032971e+34,RT @elnacionalcat: Casado ha fet un panegíric defensant Felip VI més propi d'una època de vassalls que del segle XXI | Via @en_blau https:/…,Negativo,"['casado', 'fet', 'panegíric', 'defensant', 'felip', 'vi', 'duna', 'època', 'vassalls', 'segle', 'xxi', 'via']"
1.097821036647723e+33,"El president de la Generalitat, @QuimTorraiPla, compareixerà la setmana que ve al #Parlament per parlar dels pressupostos de la Generalitat. Ho farà a petició pròpia després que ho demanessin C’s, el PSC i els comuns https://t.co/l4Q2rujhGq",Neutral,"['president', 'generalitat', 'compareixerà', 'setmana', 've', 'parlar', 'pressupostos', 'generalitat', 'farà', 'petició', 'pròpia', 'demanessin', 'c', 's', 'psc', 'comuns']"
1.093253516519506e+34,RT @Jomateixapunt: @FdTabarnia @Solun2017 @PtfLaSilenciosa @carmencalvo_ @QuimTorraiPla @desdelamoncloa @govern A saber de dónde habrá sali…,Negativo,"['dónde', 'habrá', 'sali']"
1.0760966245212856e+34,"📡 @inesarrimadas “Cs seguirà liderant la defensa de la democràcia a les institucions, als tribunals i a qualsevol racó de Catalunya i continuarà sent la veu de tots aquells que veuen amb por i indignació el que passa avui"" #ActualidadCs https://t.co/pYHfjahGAH",Negativo,"['c', 'seguirà', 'liderant', 'defensa', 'democràcia', 'institucions', 'tribunal', 'qualsevol', 'racó', 'catalunya', 'continuarà', 'sent', 'veuen', 'por', 'indignació', 'passa', 'avui']"
1.093192964942295e+33,"#TotesMouTV3 .En presencia de presos politics , amb Vox i Cs , per Fina la crispació es Ramon Cotarello. Aixo  ho explica tot , fins i tot la crispació. Crispen amb permis dels Fina de torn.",Neutral,"['presencia', 'presos', 'politics', 'vox', 'c', 'fina', 'crispació', 'ramon', 'cotarello', 'aixo', 'explica', 'crispació', 'crispen', 'permis', 'fina', 'torn']"
1.1025930501640193e+34,POLÈMICA AL TS! Marchena prohibeix preguntes d l’ advocat Van den Eynde a Torrent sobre el viscut 1O a Sant Julia d Ramis. L’ advocat avança q impugnarà,Neutral,"['polèmica', 't', 'marchena', 'prohibeix', 'preguntes', 'd', 'l', 'advocat', 'den', 'eynde', 'torrent', 'viscut', 'sant', 'julia', 'd', 'ramis', 'l', 'advocat', 'avança', 'q', 'impugnarà']"
1.1029644006365267e+34,"Forcadell, De Gispert, Benach han mentit al Suprem dient que la Mesa del Parlament no refusa admetre a tràmit iniciatives parlamentàries pel seu contingut Fals, ho han fet sovint dient que “la Mesa no és un simple missatger” Ací hi han les proves d’un cas Exp 202-00024/29 de 2011 https://t.co/oNUBzHgCeg",Negativo,"['forcadell', 'gispert', 'benach', 'mentit', 'suprem', 'dient', 'mesa', 'parlament', 'refusa', 'admetre', 'tràmit', 'iniciatives', 'parlamentàries', 'contingut', 'fals', 'fet', 'sovint', 'dient', 'mesa', 'simple', 'missatger', 'prof', 'd', 'ca', 'exp']"
1.0435382451187752e+18,"RT @m_a_dejongh: O sigui, segons @JosepBorrellF la independència de Catalunya és perfectament possible. https://t.co/iEslLvZ7I0",Positivo,"['sigui', 'segons', 'independència', 'catalunya', 'perfectament', 'possible']"
1.0919717264712458e+34,Conec grans pensadors que han descrit meravellosament i patit el nacionalisme sense haver llegit aquests llibres de primer de carrera que diu aquest senyor. A banda que sembla que parli de Vargas Llosa com si aquest fos un indigent intel.lectual  https://t.co/WrGweRtFQi,Negativo,"['conec', 'gran', 'pensadors', 'descrit', 'meravellosament', 'patit', 'nacionalisme', 'llegit', 'llibres', 'carrera', 'diu', 'senyor', 'banda', 'sembla', 'parli', 'vargas', 'llosa', 'fo', 'indigent', 'intellectual']"
1.102820804495061e+33,Dono fe que les denúncies permanents de l’@oscar_m sobre l’impacte de les #Mobike a l’accessibilitat dels carrers de L’H són oportunes. És trist que no hi hagi una resposta més contundent per part de l’Ajuntament. Molt poca sensibilitat. https://t.co/Tff0lIPbdD,Negativo,"['dono', 'fe', 'denúncies', 'permanent', 'l', 'l', 'impacte', 'l', 'accessibilitat', 'carrers', 'l', 'h', 'oportunes', 'trist', 'hagi', 'resposta', 'contundent', 'part', 'l', 'ajuntament', 'sensibilitat']"
1.093206012524417e+33,"Ho diu la Presidenta del PSOE, Cristina Narbona:  El PSOE mai acceptarà el dret a l'autodeterminació perquè no existeix   #ThisIsTheRealPsoe  https://t.co/7BsDhxmTif",Neutral,"['diu', 'presidenta', 'psoe', 'cristina', 'narbona', 'psoe', 'mai', 'acceptarà', 'dret', 'lautodeterminació', 'existeix']"
1.0960851836174787e+18,"🔴L'exconseller d'Interior, Joaquim Forn, afirma que al ple del Parlament del 10 d'octubre el president Puigdemont va fer una apel·lació a l'Estat a dialogar i a pactar   https://t.co/yLvaPDLC5f #JudiciTV3CatRadio https://t.co/oQNCIacJvA",Positivo,"['lexconseller', 'dinterior', 'joaquim', 'forn', 'afirma', 'ple', 'parlament', 'doctubre', 'president', 'puigdemont', 'apel', 'lació', 'lestat', 'dialogar', 'pactar']"
1.0453884710310257e+18,RT @Cescavc: Fora les forçes d’ocupació #OmplimStJaume  #29S  #llibreslliures,Positivo,"['forçes', 'd', 'ocupació']"
1.0977624925944833e+34,Ens aixequem de la Mesa Sectorial de negociació @gencat per manifestar la nostra protesta contra @MiquelBuch @interiorcat pel tracte arrogant envers @bomberscat en qualificar-los de  pesseters  quan s'estan deixant la vida sense mitjans,Negativo,"['aixequem', 'mesa', 'sectorial', 'negociació', 'manifestar', 'protesta', 'tracte', 'arrogant', 'envers', 'qualificarlos', 'pesseters', 'sestan', 'deixant', 'vida', 'mitjans']"
1.1030290424821555e+34,"🔴 @Miqueliceta: Al govern l’hem enganxat. Per què s’encaparren en continuar governant si no té majoria? Aquesta pròrroga pressupostària és una segona consecutiva, és una greu anomalia. El problema de Catalunya és que no té govern. https://t.co/xZZBPgpYf1",Negativo,"['govern', 'l', 'enganxat', 's', 'encaparren', 'continuar', 'governant', 'té', 'majoria', 'pròrroga', 'pressupostària', 'segona', 'consecutiva', 'greu', 'anomalia', 'problema', 'catalunya', 'té', 'govern']"
1.1033945852571443e+34,CAMI DEL 7 D’ABRIL: LA DECLARACIÓ DE BARCELONA Exigim als nostres politics aquest compromis https://t.co/jadelnFgri @SAPMuntanya @quenopasemas @medicusmundimed @TLluita @avvlasagrera @FAVBcn  @lapasucat,Negativo,"['cami', 'd', 'abril', 'declaració', 'barcelona', 'exigim', 'politics', 'compromis']"
1.0975522829825352e+18,@soler_toni De les primeres coses que hem de fer un cop assolida la independència efectiva és un referèndum per  seguir  a la UE. Ja aviso que faré campanya activa pel NO. Qui més s'hi apunta?,Positivo,"['primeres', 'cos', 'cop', 'assolida', 'independència', 'efectiva', 'referèndum', 'seguir', 'ue', 'aviso', 'faré', 'campanya', 'activa', 'shi', 'apunta']"
1.0383692069228954e+34,"Cremar imatges forma part del dret a la #Llibertatdexpressió Ara, sincerament, no crec pas que sigui la forma de fer #Terrassa ni de fer #Republica La convivència, el diàleg i la lluita social són fonamentals en una veritable democràcia. Però el respecte també! Ànims amic @Alfve!",Negativo,"['cremar', 'imatges', 'forma', 'part', 'dret', 'ara', 'sincerament', 'crec', 'sigui', 'forma', 'convivència', 'diàleg', 'lluita', 'social', 'fonamentals', 'veritable', 'democràcia', 'respecte', 'ànims', 'amic']"
1.0988376125325109e+34,La DUI no té qui la defensi davant del Suprem La teoria de  l'aigua seca  expressada a l'article d'opinió d'avui del @jcoscu https://t.co/4ovFOkhQuZ,Negativo,"['duo', 'té', 'defensi', 'davant', 'suprem', 'teoria', 'laigua', 'seca', 'expressada', 'larticle', 'dopinió', 'davui']"
1.096147822506844e+33,"@gerardsese @CDRguissona @quimforn Sobretot m'ha encantat quan ha reconegut que la DUI era simbòlica, que van colaborar amb el 155, que els Mossos van tancar més col·legis q la GC, i que no tenien cap intenció de fer la independència. Cap. Entre altres grans moments. Així ens va.",Negativo,"['mha', 'encantat', 'reconegut', 'duo', 'simbòlica', 'colaborar', 'mossos', 'tancar', 'col', 'legis', 'q', 'gc', 'tenien', 'cap', 'intenció', 'independència', 'cap', 'gran', 'moment']"
1.0979627792926433e+34,El dia en 4 tuits: Romeva defensa que no ha comès cap delicte i demana als magistrats que tornin el debat sobre Catalunya als polítics https://t.co/hcbRj8ET5j #JudiciTV3CatRàdio,Neutral,"['dia', 'tuits', 'romeva', 'defensa', 'comès', 'cap', 'delicte', 'demana', 'magistrats', 'tornin', 'debat', 'catalunya', 'polítics']"
1.1028772034344878e+18,"#JoseAntonioNieto diu que la Policia Espanyola no va enviar mediadors a Catalunya per coses d’uniforme ja que segons ell, era cosa dels @mossos. No hi tindrà res a veure el passat dels grisos i la policia franquista, no? #FarsaDeJudici",Positivo,"['diu', 'policia', 'espanyola', 'enviar', 'mediadors', 'catalunya', 'cos', 'd', 'uniforme', 'segons', 'ell', 'cosa', 'tindrà', 're', 'veure', 'passat', 'grisos', 'policia', 'franquista']"
1.0930547110733293e+34,"Quan TV3 informa d’una cas de pederàstia on s’acusa un capellà, explicita nom i cognoms de l’afectat i residència, passant per alt si ha estat jutjat i la pressumpció d’innocència. Ara, si el crim suposadament el fan magrebins, oculta la nacionalitat per no incitar a l’odi. https://t.co/vFwQCiejGT",Negativo,"['tv', 'informa', 'd', 'ca', 'pederàstia', 's', 'acusa', 'capellà', 'explicita', 'nom', 'cognoms', 'l', 'afectat', 'residència', 'passant', 'alt', 'jutjat', 'pressumpció', 'd', 'innocència', 'ara', 'crim', 'suposadament', 'magrebins', 'oculta', 'nacionalitat', 'incitar', 'l', 'odi']"
1.093131192570966e+18,"El processisme i l'espanyolisme s'estan carregant el sentit de la democràcia, i quan això passa només impera la llei del més fort. I això es traspassa a la societat.",Positivo,"['processisme', 'lespanyolisme', 'sestan', 'carregant', 'sentit', 'democràcia', 'passa', 'impera', 'llei', 'fort', 'traspassa', 'societat']"
1.095957608073216e+33,"A tot això, no sé fins a quin punt podem d'entendre que a PDeCat i ERC els pressupostos no els agraden. És una pregunta que no els he sentit respondre...",Negativo,"['sé', 'punt', 'dentendre', 'pdecat', 'erc', 'pressupostos', 'agraden', 'pregunta', 'sentit', 'respondre']"
1.1025329045408686e+34,"@NinaQueral és que quant t'he vist amb el dempeus he pensat... no, dona, entre nosaltres no... 😅",Negativo,"['the', 'vist', 'dempeus', 'pensat', 'dona']"
1.1039069465565757e+34,"Segons la fiscalia, part dels missatges que difonen la imatge i dades personals de la funcionària judicial  inciten expressament a l'exercici de la violència física  contra ella #JudiciTV3CatRàdio https://t.co/1Z4kMzMWQw",Neutral,"['segons', 'fiscalia', 'part', 'missatges', 'difonen', 'imatge', 'dades', 'personal', 'funcionària', 'judicial', 'inciten', 'expressament', 'lexercici', 'violència', 'física', 'ella']"
1.0980059829181275e+34,"@TostDe @badocheroquee Això què té a veure? No està dins de la zona Euro a diferència de Finlàndia, x exemple, però sí que és UE. Quin cacau tens...",Negativo,"['té', 'veure', 'zona', 'euro', 'diferència', 'finlàndia', 'x', 'exemple', 'sí', 'ue', 'cacau', 'ten']"
1.1023697327522775e+34,@EspiGeli A ver si de cara al top 8 hacemos alguno.,Neutral,"['ver', 'cara', 'top', 'hacemos', 'alguno']"
1.0974963989316525e+34,"RT @elBotifler: @megan_frox Qüestió de minuts, ja que hi som. 🤪🤪🤪",Negativo,"['qüestió', 'minuts']"
1.1026474184731033e+34,@PAlzinaTrullars @republicat_cat @llenguacat Efectivamente ni en Cataluña hablamos ni queremos,Negativo,"['efectivamente', 'cataluña', 'hablamos', 'queremos']"
